entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,AdjustmentsOfCollateralsBySaleOfInvestments,AdjustmentsOfHedgingInstruments,AdjustmentsOfHedgingInstrumentsAtFairValue,BonusShares,CashPaymentsConcerningFormationOfEntity,ChangesInEquityOfTax,ContributionFromGroup,CostRelatedToIncreaseOfCapital,DecreaseOfCapital,DissolutionOfPreviousYearsRevaluations,DistributedDividendsFromAssociates,DistributedDividendsFromGroupEnterprises,Dividend,DividendPaid,DividendsFromTreasuryShares,EquityTransfersToReserves,ExtraordinaryDividendPaid,IncreaseDecreaseOfEquityByDivisionAndSaleOfOtherCompany,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IncreaseDecreaseOfEquityThroughCorrectionsOfErrors,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,IncreaseDecreaseOfReservesThroughApplicationOfUnitingOfInterestsMethodEquity,IncreaseOfCapital,OtherAdjustmentsOfEquity,ProfitLlossFromGroupEnterprises,ProfitLossFromAssociates,PurchaseOfMinorityShares,PurchaseOfTreasuryShares,ReceivablesShareCapitalPaid,Revaluations,ReversedRevaluationsDuringReportingPeriod,SaleOfMinorityShares,SalesOfTreasuryShares,TransferToCoverageOfLosses,TransferredFromSharePremium,ValueAdjustmentsOfEquity
27616801,2017-03-01,2018-02-28,ID_1,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_11,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,8.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_2,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_20,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,-967772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_22,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,-595000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_24,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,-32000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_3,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Skov Meisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_4,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Helle ElkjÃ¦r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_5,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27616801,2017-03-01,2018-02-28,ID_6,,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2NkLzEzLzMzLzUwMzgtNGZkMC1hNzkyLTRkYjk3ZDcxZjYwZA.pdf,http://regnskaber.virk.dk/10861672/ZG9rdW1lbnRsYWdlcjovLzAzLzkwLzcwLzA2Lzg2L2NhM2ItNDlmMy1hNzlhLWY2YzZhNWM2Njg0Ng.xml,true,"9210, Aalborg SÃ",Indkildevej 2a,Til kapitalejerne i Louis Nielsen GrenÃ¥ ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2017 - 28-02-2018.",2018-04-11,2018-04-11,2004-02-18,2018-04-25,www.louisnielsen.dk,20222670.0,27616801.0,20222670.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2017 - 28-02-2018 for Louis Nielsen GrenÃ¥ ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen GrenÃ¥ ApS,Louis Nielsen A/S,Aalborg,2016-03-01,2017-02-28,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2018-02-28,2017-03-01,false,2018-04-11,Aalborg,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:25368038,indberetninger-20180424,2.5124327999999996,27616801.0,AWMB3lUgx8uVRSOdgBrI,2018-04-26T12:12:56.111Z,2018-04-26T12:12:15.774Z,regnskab,0.0,,2018-02-28,2017-03-01,X18-AJ-97-HZ,2018-04-26T12:12:15.966Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
