entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
29424780,2014-10-01,2015-09-30,c236,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,126389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29424780,2014-10-01,2015-09-30,c352,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",-1664224.0,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29424780,2014-10-01,2015-09-30,c76,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niamh O'Rourke
29424780,2014-10-01,2015-09-30,c77,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eli Tuson
29424780,2014-10-01,2015-09-30,c78,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aine Margaret Moran
29424780,2015-09-30,2015-09-30,c237,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102727.0,,,,,,,,,,,2133792.0,2236519.0,
29424780,2015-09-30,2015-09-30,c314,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3125000.0,,,,,,,,,,,,,,,,,,,,,,
29424780,2015-09-30,2015-09-30,c323,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,11824480.0,,,,,,,,,,,,,,,,,,,,,,
29424780,2015-09-30,2015-09-30,c353,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-11442877.0,,,,,,,,,,,,,,,,,,,,,,
29424780,2015-09-30,2015-09-30,c7,,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ5LzkwLzBiLzU4NjAtNDQxYS1hYTE0LTE3ZmY0MWYzMzIwZA.pdf,http://regnskaber.virk.dk/08742492/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzA5L2MzL2I2L2Y3MDgtNDlmYS1hMDI1LTk2MDBiNzU0YTcxYQ.xml,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2016-02-25,2016-02-25,2006-03-24,2016-02-25,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild N. Jakobsen,Aine Margaret Moran,JP Morgan Chase Bank,"Kromann Reumert, Vagn Thorup",Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2015-09-30,2014-10-01,2016-02-25,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:22029148,indberetninger-20180424,2.5097403999999996,29424780.0,,2018-03-28T22:28:20.086Z,2016-02-26T10:24:50.504Z,regnskab,0.0,,2015-09-30,2014-10-01,X16-AQ-99-BQ,2016-02-26T10:24:50.724Z,,,,,,,,,,,,,,,,,,,,,9863522.0,2763512.0,3125000.0,9600514.0,0.0,94233.0,3506603.0,102727.0,9863522.0,6356919.0,160281.0,263008.0,160281.0,4836558.0,21042.0,102727.0,-11442877.0,11824480.0,6356919.0,1258210.0,0.0,6837002.0,5477989.0,72831.0,189320.0,1243738.0,,,
