entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossProfitLoss,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
29424780,2013-10-01,2014-09-30,c236,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,124478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29424780,2013-10-01,2014-09-30,c352,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",191135.0,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29424780,2013-10-01,2014-09-30,c76,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shane Henry Carolan
29424780,2013-10-01,2014-09-30,c77,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eli Tuson
29424780,2013-10-01,2014-09-30,c78,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aine Margaret Moran
29424780,2014-09-30,2014-09-30,c237,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229116.0,,,,,,,,,,,,2007403.0,2236519.0,
29424780,2014-09-30,2014-09-30,c314,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3125000.0,,,,,,,,,,,,,,,,,,,,,,,
29424780,2014-09-30,2014-09-30,c323,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,11824480.0,,,,,,,,,,,,,,,,,,,,,,,
29424780,2014-09-30,2014-09-30,c353,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,-9778655.0,,,,,,,,,,,,,,,,,,,,,,,
29424780,2014-09-30,2014-09-30,c7,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8vcGRmcy8yOTQyNDc4MDtBcFMzNzAyODM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/08742492/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDIyN18wOTAwMzhfNjU4.xml,49612.0,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,"Aarhus C, Denmark",8000.0,24A,Christiansgade,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-02-13,2015-02-13,2006-03-24,2015-02-26,statsaut. revisor,29424780.0,30700228.0,Ãrsrapport,Eskild Jakobsen,Shane Henry Carolan,Amdocs Advertising and Media - EMEA ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ãrhus, den",,Ãrhus kommune,2014-09-30,2013-10-01,2015-02-13,"KÃ¸benhavn, den",87336400.0,RevisionspÃ¥tegning,urn:ofk:oid:17505509,indberetninger-20180424,2.5124211,29424780.0,,2018-03-30T13:41:24.315Z,2015-02-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-381.697,2015-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,12275003.0,3084657.0,3125000.0,11887091.0,157664.0,682922.0,5170825.0,229116.0,12275003.0,7104178.0,158796.0,387912.0,158796.0,5670400.0,213403.0,229116.0,-9778655.0,11824480.0,5400.0,7104178.0,402278.0,722927.0,8802434.0,6711224.0,138261.0,164912.0,1037221.0,,,
