entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipmentThroughMergersAndBusinessCombinations,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughChangesInAccountingPolicies,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GainsLossesFromCurrentValueAdjustmentsOfBiologicalAssets,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,DecreaseOfCapital,IncreaseOfCapital,Assets,BiologicalAssets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationOfPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard
35243364,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,-22233.0,91222.0,14220.0,59082.0,4313.0,-22233.0,-17920.0,,,,,,,,,,,,,,,,,,,,,,,,,,
35243364,2017-10-01,2018-09-30,c119,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,-22233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35243364,2017-10-01,2018-09-30,c146,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21332.0,
35243364,2017-10-01,2018-09-30,c158,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69890.0,
35243364,2017-10-01,2018-09-30,c161,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35243364,2017-10-01,2018-09-30,c178,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,-400000.0,-22233.0,,,,,,,,,,,,,,,,,,,,,,,,
35243364,2017-10-01,2018-09-30,c69,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hans-Henrik Lorentzen
35243364,2017-10-01,2018-09-30,c70,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Damgaard Nielsen
35243364,2017-10-01,2018-09-30,c87,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35243364,2018-09-30,2018-09-30,c147,,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzYyL2M1LzNjL2Q1L2EzNjEtNDA1YS04OGRlLTlkMzdjZTI0ZjZlZg.pdf,http://regnskaber.virk.dk/46334253/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzM5LzMwL2MzLzlmMDktNDdmMy05MDZjLWI0Mzk0ZGM5N2JlOQ.xml,17615.0,-8000.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,8.0,Ãsen,"6000, Kolding","Jupitervej, 4",interessenterne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af virksomhedens aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af virksomhedens aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-12-17,2018-12-17,2013-05-03,2018-12-19,statsautoriseret revisor,,32285201.0,35243364.0,32285201.0,mne33686,"Ledelsen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SkÃ¦rsÃ¸, Kolding I/S.",24000.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",JÃ¸rn Dam Jensen,Erik Damgaard Nielsen,"Martinsen, Statsautoriseret Revisionspartnerselskab","SkÃ¦rsÃ¸, Kolding I/S","Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til godkendelse.,Kolding,2018-09-30,2017-10-01,19500.0,2018-12-17,Kolding,76 30 18 00,RevisionspÃ¥tegning,urn:ofk:oid:26539824,indberetninger-20180424,2.509544,35243364.0,AWgtUKBAet7j816DxprU,2019-01-08T11:55:26.440Z,2019-01-08T11:54:43.262Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-51-HZ,2019-01-08T11:54:43.463Z,,,,,,,,,,,,,,,,,,,,,,,,,7125609.0,,,,95239.0,7220848.0,,,
