entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
30492277,2011-07-01,2011-07-01,c195,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,-93480.0,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2011-07-01,2012-06-30,c1,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,9308.0,19500.0,416722.0,453355.0,4527.0,0.0,12606.0,17133.0,3298.0,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2011-07-01,2012-06-30,c119,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2011-07-01,2012-06-30,c158,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2011-07-01,2012-06-30,c196,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2011-07-01,2012-06-30,c70,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2012-06-30,2012-06-30,c159,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,17010.0,,,,,,,,,60990.0,78000.0
30492277,2012-06-30,2012-06-30,c179,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,125000.0,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2012-06-30,2012-06-30,c197,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,-84172.0,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2012-06-30,2012-06-30,c292,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30492277,2012-06-30,2012-06-30,c6,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8vcGRmcy8zMDQ5MjI3NztBcFMzOTg3OTQ7MjAxMTA3MDE7MjAxMjA2MzA7UjtS.pdf,http://regnskaber.virk.dk/77229403/Y3ZyLmRrOi8veGJybHMvWC0zQjNBMEQyMS0yMDEyMTEzMF8xMzEyMzNfOTU3.xml,Danmark,8382 Hinnerup,SamsÃ¸vej 16,8660  Skanderborg,"Horsensvej 122, Tebstrup",8382 Hinnerup,SamsÃ¸vej 16,anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 23. december 2009 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-11-23,2012-11-23,2012-11-26,19500.0,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",hinnerup@rgdrevision.dk,40828.0,30506804.0,30492277.0,30506804.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2011 - 30. juni 2012 for Birgits Malerfirma ApS.,Ãrsrapport,0.0,22000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Morten Ryberg,Birgit Larsen,Birgit Larsen,"rgd revision, statsautoriserede revisorer",Birgits Malerfirma ApS,"rgd revision, statsautoriserede revisorer",Skanderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2012-06-30,2011-07-01,2012-11-23,Hinnerup,86 98 71 99,urn:ofk:oid:18376993,indberetninger-20180424,2.5097604,30492277.0,,2018-04-02T09:46:52.872Z,2012-11-30T23:00:00.000Z,regnskab,0.0,,2012-06-30,2011-07-01,12-291.978,2012-11-30T23:00:00.000Z,,,,,,,,,,198620.0,75384.0,125000.0,181610.0,23819.0,9452.0,17010.0,1098.0,198620.0,157792.0,14253.0,14253.0,17010.0,118241.0,17010.0,1098.0,-84172.0,143539.0,22000.0,105128.0,0.0,3298.0,71857.0,,
