entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfAnyUncertaintyConnectedWithRecognitionOrMeasurement,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,AdministrativeExpenses,CostOfProduction,GrossResult,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IncomeExceedCostForTheFinancialYearLongterm,IncomeExceedCostForTheFinancialYearShortterm,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,SharePremium,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
32667732,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Fuhr,Board Member,
32667732,2014-01-01,2014-12-31,ID_11,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raymond Anders Skaarup
32667732,2014-01-01,2014-12-31,ID_12,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,28468099.0,25852720.0,50408.0,-27726533.0,25868811.0,39270.0,215529.0,1453608.0,22294409.0,-16091.0,3211135.0,595756.0,-1807314.0,2055431.0,33100000.0,27726533.0,33049592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibeke Rasmussen,Chairman,
32667732,2014-01-01,2014-12-31,ID_20,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_21,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_22,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32667732,2014-01-01,2014-12-31,ID_23,,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzQ4LzZhLzQ3L2MxLzRmNmEtNDNkZi1iOTc5LTYxOGIwYmM5MDliNQ.pdf,http://regnskaber.virk.dk/23776623/ZG9rdW1lbnRsYWdlcjovLzAzLzBmL2MxLzM5LzZiL2VjZjktNDlhNS1hN2MzLTliNzhiNTFlMjZjNg.xml,"Kastrup, 2770",TÃ¸mmerupvej 75,To the shareholders of TÃRNBYFORSYNING Spildevand A/S,,"Regnskabsklasse C, mellemstor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations and cash flow for the financial year 1 January 2014 - 31 December 2014.",2015-04-14,2010-01-01,2015-04-14,16. Uncertainty connected with recognition or measurement,info@taarnbyforsyning.dk,www.taarnbyforsyning.dk,32667732.0,33963556.0,"Today, Management has considered and adopted the Annual Report of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the Financial Statements of TÃRNBYFORSYNING Spildevand A/S for the financial year 1 January 2014 - 31 December 2014 comprising Accounting Policies, Income Statement, Balance Sheet, Cash Flow Statement and Notes. The Annual Report is presented in accordance with the Danish Financial Statements Act.",Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Einer Jan Lyduch,TÃRNBYFORSYNING Spildevand A/S,Revisionsfirmaet Gutfelt A/S,"Kastrup, 14 April 2015",We recommend that the Annual Report be adopted at the Annual General Meeting.,"TÃ¥rnby, 185",2014-12-31,2014-01-01,2015-04-14,KÃ¸benhavn,32 46 20 30,Manager,RevisionspÃ¥tegning,urn:ofk:oid:5168208,indberetninger-20180424,2.5118417999999996,32667732.0,,2018-03-30T13:14:04.942Z,2015-04-28T09:28:06.596Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-13-HL,2015-04-28T09:28:06.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
