entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
19970337,2013-10-01,2014-09-30,ID_19,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_2,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Kristoffersen,Bestyrelsesmedlem,
19970337,2013-10-01,2014-09-30,ID_20,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_21,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_22,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_3,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Kristoffersen
19970337,2013-10-01,2014-09-30,ID_4,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Kristoffersen,Bestyrelsesformand,
19970337,2013-10-01,2014-09-30,ID_5,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex William Kristoffersen,Bestyrelsesmedlem,
19970337,2013-10-01,2014-09-30,ID_6,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_7,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_8,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-10-01,2014-09-30,ID_9,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2014-09-30,2014-09-30,ID_16,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE1MDEyMl8xNDAyMTFfMjY5.xml,"7700, Thisted",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",1997-03-26,2015-01-08,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,"Sunds, den 12. november 2014",,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Herning, 657",2014-09-30,2013-10-01,2014-11-12,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973321,indberetninger-20180424,2.5097342,19970337.0,,2018-03-30T09:05:33.246Z,2015-01-22T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-379.602,2015-01-22T23:00:00.000Z,1140389.0,1000.0,500000.0,834638.0,74009.0,0.0,7000.0,449462.0,262660.0,539098.0,1140389.0,690927.0,7000.0,305751.0,81760.0,75681.0,36091.0,298751.0,539098.0,-50538.0,63085.0,690927.0,448416.0,0.0,294540.0,759.0,97666.0,144091.0,,,
