entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
19970337,2012-10-01,2013-09-30,ID_19,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_2,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Kristoffersen,Bestyrelsesmedlem,
19970337,2012-10-01,2013-09-30,ID_20,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_21,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_22,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_3,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Kristoffersen
19970337,2012-10-01,2013-09-30,ID_4,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Kristoffersen,Bestyrelsesformand,
19970337,2012-10-01,2013-09-30,ID_5,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,Alex William Kristoffersen,Bestyrelsesmedlem,
19970337,2012-10-01,2013-09-30,ID_6,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_7,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_8,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2012-10-01,2013-09-30,ID_9,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19970337,2013-09-30,2013-09-30,ID_16,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8vcGRmcy8xOTk3MDMzNztBL1MyMzY2MDE7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/73307991/Y3ZyLmRrOi8veGJybHMvWC04MDNBNTk5NS0yMDE0MDIyMF8xMDIxNTJfNjA5.xml,"Thisted, 7700",BÃ¸dkervej 12,Til kapitalejerne i Danish Candle Machinery A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",1997-03-26,2014-02-16,,dcm@post.tele.dk,,97 94 80 62,,www.d-c-m.dk,19970337.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Danish Candle Machinery A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren Kristoffersen,Danish Candle Machinery A/S,Revision Limfjord,,,,,,"657, Herning",2013-09-30,2012-10-01,2014-01-14,Thisted,,97 94 81 77,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:19973318,indberetninger-20180424,2.5118406,19970337.0,,2018-03-31T20:43:40.261Z,2014-02-20T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-358.361,2014-02-20T23:00:00.000Z,1101880.0,1000.0,500000.0,843922.0,100790.0,7000.0,383796.0,198612.0,491829.0,1101880.0,718084.0,257958.0,56098.0,77554.0,59346.0,257958.0,491829.0,-116204.0,74177.0,718084.0,429514.0,742.0,351093.0,157553.0,165749.0,,,
