entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
28485360,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,-3313.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,8433.0,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,656453.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,13655.0,13655.0,HjÃ¸rring,2016-01-01,2016-12-31,664988.0,661675.0,648020.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,-3313.0,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
28485360,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,-3547.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,562735.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,-3547.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,562735.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
28485360,2017-01-01,2017-12-31,c568,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,,,,,,,,,,,,,,,,,,,,,,,
28485360,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZkLzQyLzgyLzJkNjEtNGU5Yi05MTc4LTVjYjdlNmE1NzQ1Ng.pdf,http://regnskaber.virk.dk/06358482/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE1LzgxLzJmLzM1OTQtNDdhMS05NTlkLTY4M2VmMGEyM2YzMQ.xml,true,Hirtshals,9850.0,18.0,Havnegade,HjÃ¸rring,9800.0,8.0,Ãstergade,9850 Hirtshals,"RÃ¦vskÃ¦rvej 15, Tornby",DK-9850 Hirtshals,Havnegade 18,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-03-12,2005-02-10,2018-03-13,Statsautoriseret revisor,-835000.0,-103400.0,,20222670.0,28485360.0,20222670.0,mne35389,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for LBJ Holding Hirtshals ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lasse Toft,Lasse Buurgaard JÃ¸rgensen,Lasse Buurgaard JÃ¸rgensen,Spar Nord A/S,LBJ Holding Hirtshals ApS,BDO Statsautoriseret revisionsaktieselskab,,,HjÃ¸rring,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2017-12-31,2017-01-01,656453.0,false,2018-03-12,Hirtshals,,urn:ofk:oid:25180173,indberetninger-20180424,2.5097417999999996,28485360.0,,2018-04-04T06:47:39.452Z,2018-03-14T12:40:49.641Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-76-FU,2018-03-14T12:40:49.793Z,2585746.0,1456535.0,125000.0,5233.0,2580746.0,2585746.0,5000.0,910083.0,910083.0,910083.0,213895.0,5000.0,105800.0,83.0,2349863.0,213895.0,5000.0,5233.0,,,,,
