entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedRevaluationsOfInvestments,InvestmentsGross,IncreaseOfCapital,ProfitLoss,ValueAdjustmentsOfEquity,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResearchAndDevelopmentExpenditure,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,EmailOfAuditor,AmortisationOfIntangibleAssets,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
21734632,2015-01-01,2015-12-31,c689,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,-441000.0,2225000.0,-1784000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-01-01,2015-12-31,c724,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-01-01,2015-12-31,c745,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,2410000.0,-441000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c1041,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,3906000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c1070,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,20147000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c1567,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,-2231000.0,6000.0,,,,,,,,,,,,,,,,,,,,,2225000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c322,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,24053000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,2266000.0,56624000.0,88000.0,4658000.0,3906000.0,38904000.0,112000.0,10374000.0,422000.0,17298000.0,12839000.0,56624000.0,32065000.0,9591000.0,12759000.0,22350000.0,12839000.0,17720000.0,506000.0,3106000.0,833000.0,422000.0,506000.0,20147000.0,9715000.0,25977000.0,0.0,201000.0,6609000.0,24831000.0,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,24053000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,2255000.0,56054000.0,35000.0,4658000.0,3906000.0,38345000.0,112000.0,10374000.0,422000.0,17287000.0,11511000.0,56054000.0,31495000.0,9591000.0,12759000.0,22350000.0,11511000.0,17709000.0,506000.0,2574000.0,812000.0,422000.0,506000.0,20147000.0,9145000.0,26799000.0,843000.0,201000.0,6571000.0,24831000.0,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c725,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,3906000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,20147000.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c1036,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,3905671.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c1065,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,20147289.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c1137,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765102.0,3187006.0,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c160,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765102.0,3187006.0,,,,,,,,,,,,,,,,,
21734632,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzg2L2U4LzljL2VlYjAtNDk5OS1hN2NkLWRkMTk5NTMxYThjOA.pdf,http://regnskaber.virk.dk/23643712/ZG9rdW1lbnRsYWdlcjovLzAzL2I0LzI3LzdlLzg3L2M3OTctNGIwZi05OTliLTM4YmMxMGVkNTczMw.xml,Kgs. Lyngby,2800.0,373.0,Diplomvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,2017-04-26,2017-04-26,1999-05-17,2017-05-10,3905671.0,+45 88 82 14 99,www.CAPRES.com,21734632.0,34209936.0,Ãrsrapport,Torsten Freltoft,Bo Svarrer Hansen,Jyske Bank A/S,Capres A/S,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Kgs. Lyngby,2015-01-01,2015-12-31,Kgs. Lyngby,Capres Inc.,"Delaware, USA",2016-12-31,2016-01-01,100.0,2017-04-26,KÃ¸benhavn,+45 88 82 14 70,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23849882,indberetninger-20180424,2.5118417999999996,21734632.0,,2018-03-27T23:44:03.330Z,2017-05-11T11:27:18.962Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-02-NB,2017-05-11T11:27:19.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
