entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalents,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AmountOfComponentOfCashFlowsFromUsedInInvestingActivities,NameOfComponentOfCashFlowsFromUsedInInvestingActivities,AdjustmentsForDecreaseIncreaseInWorkingCapital,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,ComprehensiveIncome,ComprehensiveIncomeAttributableToNoncontrollingInterests,ComprehensiveIncomeAttributableToOwnersOfParent,DividendsPaidClassifiedAsFinancingActivities,DividensDistributedToNonControllingInterests,FinanceCosts,FinanceIncome,GainsLossesOnCashFlowHedgesBeforeTax,GainsLossesOnExchangeDifferencesOnTranslationBeforeTax,IncomeTaxExpenseContinuingOperations,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,IncreaseDecreaseInCashAndCashEquivalents,OtherAdjustmentsForNoncashItems,OtherComprehensiveIncome,OtherComprehensiveIncomeBeforeTaxActuarialGainsLossesOnDefinedBenefitPlans,OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,PP_0438E1DC_445B_4B03_B5F4_6B86A94B0405,PP_05BBAE84_74DC_4620_B04E_72868C3F8B2B,PP_18AA60B7_E519_485E_95F1_5FCE6F268080,PP_327BD6D9_E1FF_4B68_8F9C_4864F690E27F,PP_3C7F366E_EFB0_4CF7_8E4E_509E9C8A4F0B,PP_5D7FFCE7_C9ED_431D_A6D4_F61A97480FCC,PP_70B82973_E55E_49F7_98E6_6BCF41CC885D,PP_B37921A3_8A16_4370_AFB4_C3215642DE47,PP_F91B9C5C_359B_41EA_A35E_D2537CB9EF0B,ProceedsFromBorrowingsClassifiedAsFinancingActivities,ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,ProfitLoss,ProfitLossAttributableToNoncontrollingInterests,ProfitLossAttributableToOwnersOfParent,ProfitLossBeforeTax,ProfitLossFromOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentsOfBorrowingsClassifiedAsFinancingActivities,ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodBeforeTax,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,OtherIncome,PP_F0ABDE2E_CCBF_4F19_9974_C55F3E64BAAB,ProfitLossInSubsidiaries,PurchaseOfOtherLongtermAssetsClassifiedAsInvestingActivities,DividendsProposedOrDeclaredBeforeFinancialStatementsAuthorisedForIssueButNotRecognisedAsDistributionToOwners,Assets,ComputerSoftware,ConstructionInProgress,CurrentAssets,CurrentLiabilities,CurrentPayablesToCreditInstitutions,CurrentPrepayments,CurrentProvisions,CurrentReceivablesFromAssociates,CurrentSecurities,CurrentTaxAssetsCurrent,CurrentTaxLiabilitiesCurrent,DeferredTaxAssets,DeferredTaxLiabilities,DevelopmentProjects,Equity,EquityAndLiabilities,EquityAttributableToOwnersOfParent,IntangibleAssetsAndGoodwill,Inventories,InvestmentProperty,InvestmentsInAssociates,IssuedCapital,LandAndBuildings,Liabilities,NoncontrollingInterests,NoncurrentAssets,NoncurrentLiabilities,NoncurrentPayablesToCreditInstitutions,NoncurrentPrepayments,NoncurrentProvisions,NoncurrentReceivablesFromAssociates,NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,OtherCurrentFinancialLiabilities,OtherCurrentReceivables,OtherInvestmentsInSubsidiariesJointVenturesAndAssociates,OtherNoncurrentLiabilities,OtherPlantEquipmentAndFixtures,OtherPlantFixturesAndFittingsToolsAndEquipment,PP_4DA0A91B_1672_4BDA_800A_1C2DFF973508,PP_8137AA20_716F_4D14_9661_0B29E4975BC3,PropertyPlantAndEquipment,ReceivablesFromSalesAndServices,RetainedEarnings,TradeAndOtherCurrentPayablesToAssociates,TradeAndOtherCurrentPayablesToTradeSuppliers,CurrentReceivablesFromSubsidaries,InvestmentsInSubsidiaries,TradeAndOtherCurrentPayablesToSubsidiaries,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
18591235,2015-01-01,2015-01-01,instant_CY_ConsolidatedAndSeparateFinancialStatementsAxis_SeparateMember_only_start,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,4000000.0,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfAuditorDimension_auditorIdentificer_only_1,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State Authorised Public Accountant,33963556.0,Thomas Rosquist Andersen,Deloitte,,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfAuditorDimension_auditorIdentificer_only_2,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State Authorised Public Accountant,33963556.0,Nikolaj Thomsen,Deloitte,,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfComponentOfCashFlowsFromUsedInInvestingActivitiesDimension_componentOfCashFlowsIdentifier_only_11,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,-7321000000.0,"Acquisition of securities, net",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfExecutiveBoardAxis_memberOfBoardIdentifier_only_1,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfSupervisoryBoardAxis_memberOfBoardIdentifier_only_1,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kjeld Kirk Kristiansen,Chairman
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfSupervisoryBoardAxis_memberOfBoardIdentifier_only_2,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Niels Jacobsen,Deputy Chairman
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfSupervisoryBoardAxis_memberOfBoardIdentifier_only_3,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeppe Christiansen,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfSupervisoryBoardAxis_memberOfBoardIdentifier_only_4,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter GÃ¦melke,
18591235,2015-01-01,2015-12-31,duration_CY_C_IdentificationOfMemberOfSupervisoryBoardAxis_memberOfBoardIdentifier_only_5,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Kirk Kristiansen,
18591235,2015-01-01,2015-12-31,duration_CY_C_only,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,297000000.0,736000000.0,-11920000000.0,12076000000.0,13820000000.0,2355000000.0,11465000000.0,400000000.0,1125000000.0,101000000.0,48000000.0,231000000.0,217000000.0,3548000000.0,3841000000.0,892000000.0,-1324000000.0,424000000.0,2000000.0,0.0,-3000000.0,351000000.0,1392000000.0,14041000000.0,36000000.0,59000000.0,504000000.0,3307000000.0,12148000000.0,2912000000.0,148000000.0,13396000000.0,2292000000.0,11104000000.0,16944000000.0,16997000000.0,126000000.0,4621000000.0,651000000.0,-3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-01-01,2015-12-31,duration_CY_ConsolidatedAndSeparateFinancialStatementsAxis_SeparateMember_only,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,-3217000000.0,-408000000.0,386000000.0,29000000.0,3222000000.0,,,400000000.0,,82000000.0,4000000.0,,,-35000000.0,-35000000.0,7000000.0,28000000.0,4000000.0,,,,,,,,,,,,0.0,4000000.0,3218000000.0,,,3183000000.0,3261000000.0,,87000000.0,8000000.0,,82000000.0,4000000.0,20000000.0,134000000.0,3375000000.0,-469000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-01-01,2015-12-31,duration_CY_only,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18591235,2015-12-31,2015-12-31,instant_CY_C_only,,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUxLzM2L2EzLzY3LzgzZDAtNGFlMi04ZDM4LTY4MzgxYTVhNjlmOA.pdf,http://regnskaber.virk.dk/53219581/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzE2LzVjLzk2Lzk3NWEtNDA3Zi05ZDZjLTNjYmQyOWJiZWM4NA.xml,KÃ¸benhavn S,2300.0,6.0,Weidekampsgade,Billund,DK-7190,2.0,Koldingvej,2300 KÃ¸benhavn S,Weidekampsgade 6,To the shareholders of KIRKBI A/S,2303000000.0,2016-05-02,18591235.0,33963556.0,Ãrsrapport,Sidsel Marie Kristensen,SÃ¸ren Thorup SÃ¸rensen,Kirkbi A/S,Deloitte,2014-01-01,2014-12-31,2015-12-31,2015-01-01,2016-03-08,Aarhus,CEO,RevisionspÃ¥tegning,urn:ofk:oid:22346541,indberetninger-20180424,2.3637114,18591235,,2018-03-28T18:38:51.623Z,2016-05-11T16:30:43.274Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-70-PD,2016-05-11T16:30:43.551Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75463000000.0,138000000.0,4302000000.0,48189000000.0,10317000000.0,925000000.0,180000000.0,160000000.0,0.0,34032000000.0,399000000.0,217000000.0,313000000.0,596000000.0,139000000.0,60755000000.0,75463000000.0,56295000000.0,2163000000.0,2850000000.0,5362000000.0,3654000000.0,200000000.0,6510000000.0,14708000000.0,4460000000.0,27274000000.0,4391000000.0,3454000000.0,170000000.0,101000000.0,78000000.0,95000000.0,5805000000.0,1989000000.0,40000000.0,145000000.0,3033000000.0,1649000000.0,1886000000.0,9617000000.0,15494000000.0,6436000000.0,56095000000.0,0.0,3210000000.0,,,,,,,,,
