entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
31417864,2013-12-31,2013-12-31,c476,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,402808.0,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2013-12-31,2013-12-31,c479,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,120000.0,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-01-01,c199,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,402808.0,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-01-01,c202,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,120000.0,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-01-01,c453,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,125000.0,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,161129.0,224939.0,558208.0,-75677.0,1116342.0,6280.0,48809.0,4236.0,40000.0,212945.0,-858824.0,4314.0,51816.0,507614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c108,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c122,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,61129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c200,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,61129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c203,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,100000.0,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-01-01,2014-12-31,c71,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417864,2014-12-31,2014-12-31,c1026,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8vcGRmcy8zMTQxNzg2NDtBcFM0MzA5NTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/46871413/Y3ZyLmRrOi8veGJybHMvWC00RjA0M0Q2NS0yMDE1MDMxOF8wNzUxNThfNjQ2.xml,SÃ¸nderborg,6400.0,15.0,Birke AllÃ©,"6400, SÃ¸nderborg","Jyllandsgade, 28",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-03-12,2015-03-12,2008-04-30,2015-03-16,,31417864.0,18061635.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014 for Advokathuset Muurholm ApS.,Ãrsrapport,130280.0,31200.0,Vivi Muurholm Matthiesen,Vivi Muurholm Matthiesen,Advokathuset Muurholm ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",SÃ¸nderborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SÃ¸nderborg,2014-12-31,2014-01-01,2015-03-12,SÃ¸nderborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19467270,indberetninger-20180424,2.5097342,31417864.0,,2018-03-30T18:07:25.746Z,2015-03-18T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-113.573,2015-03-18T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
