entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfSupervisoryBoard
70992310,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,379515.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-60482.0,2019-05-21,1982-11-16,2019-05-31,64053.0,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,229924.0,1435721.0,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,3157369.0,Ãrsrapport,59951.0,22349.0,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,681025.0,22349.0,621074.0,BirkerÃ¸d,2017-01-01,2017-12-31,3781252.0,4100285.0,1601592.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,319033.0,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
70992310,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,623883.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,3157369.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,3157369.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,623883.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
70992310,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2018-01-01,2018-12-31,c564,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
70992310,2018-01-01,2018-12-31,c567,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3157369.0,
70992310,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2IzLzcxLzYyLzNiLzc4NzctNGMzZS1iOWE0LWMyMWZhYmY2YTdjZQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE2LzYyLzNmL2E4ODMtNGVhMy04OTk3LTJhZjg2ZmQ0OTg5Nw.xml,true,1012476.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,c/o H&L Invest ApS,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-05-21,1982-11-16,2019-05-31,,Statsautoriseret revisor,NettoomsÃ¦tning,0.0,,,20222670.0,70992310.0,20222670.0,mne32094,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Huset 144 A/S.,,Ãrsrapport,,,13800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Lorenz Johan Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,,BirkerÃ¸d,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,229924.0,true,2019-05-21,KÃ¸benhavn,,Formand,urn:ofk:oid:27411711,indberetninger-20180424,2.5097342,70992310.0,AWsmhNNNRYGX6_YTIcmK,2019-06-05T07:23:19.965Z,2019-06-05T07:22:46.956Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-70-CS,2019-06-05T07:22:47.121Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders Ulrik SchrÃ¸der
