entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfRevenue,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
70992310,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,55072.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-121500.0,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,-711670.0,1183666.0,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,282912.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,-802066.0,28128.0,BirkerÃ¸d,2015-01-01,2015-12-31,47398.0,-19030.0,471996.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,66428.0,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
70992310,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders U. SchrÃ¸der,,
70992310,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Bennedsen,,
70992310,2016-01-01,2016-12-31,c13,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Hansen,,
70992310,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,282913.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,-235515.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
70992310,2016-01-01,2016-12-31,c542,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70992310,2016-01-01,2016-12-31,c662,,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzY3Lzk2L2M0LzE3LzM1MDItNDA2Ny05NjM5LTdiZDgzNzQ1NTdiMQ.pdf,http://regnskaber.virk.dk/01329907/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2I3L2ViL2IzL2U0MWItNGYzMS04YWQ0LWY5MzQwMmRlMDM1OA.xml,true,711670.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,3460 BirkerÃ¸d,BregnerÃ¸dvej 144,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Huset 144 A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-26,1982-11-16,2017-05-29,Statsautoriseret revisor,NettoomsÃ¦tning,,,20222670.0,70992310.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Huset 144 A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,28346399.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Glenn Steven Nielsen,Steen Hansen,Huset 144 A/S,BDO Statsautoriseret revisionsaktieselskab,,,BirkerÃ¸d,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,-711670.0,true,2017-02-26,KÃ¸benhavn,,Formand,urn:ofk:oid:23989869,indberetninger-20180424,2.5124316,70992310.0,,2018-03-28T12:35:27.207Z,2017-05-30T15:48:51.548Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-56-LL,2017-05-30T15:48:51.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,282913.0
