entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RaisingOfDebtToCreditInstitutions,RaisingOfDebtToGroupEnterprises,RepaymentOfDebtToCreditInstitutions,RepaymentOfDebtToGroupEnterprises,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,EquityTransfersToReserves,DepreciationOfPropertyPlantAndEquipment,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfLeases,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfFinancialStatementsExtendedReview,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExplanationOfEntitysDefinitionOfCashAndCashEquivalents,IdentificationOfApprovedAnnualReport,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,fInformationOnSpecificPrerequisitesRegardingDevelopmentProjects,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
36397861,2018-07-01,2018-07-01,c445,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,1656346.0,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c103,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,73082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c181,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80580.0,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c187,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c21,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,73082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115848.0,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c2462,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115848.0,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c340,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2018-07-01,2019-06-30,c65,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,73082.0,207924.0,781984.0,-66000.0,-119168.0,-66000.0,192164.0,3.0,1062990.0,614122.0,907363.0,0.0,227467.0,3053782.0,-2499265.0,200928.0,200928.0,1607106.0,1888112.0,55077.0,274795.0,119168.0,1521485.0,6358.0,192164.0,119168.0,137087.0,116050.0,7082.0,80078.0,0.0,639253.0,25131.0,0.0,10427.0,-66000.0,-66000.0,1474271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Bike&Co Danmark ApS,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for 2018/19.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af immaterielle og materielle anlÃ¦gsaktiver.,Alle leasingkontrakter betragtes som operationel leasing. Ydelser i forbindelse med operationel leasing  indregnes lineÃ¦rt i resultatopgÃ¸relsen over leasingperioden.,"PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende husleje, forsikringsprÃ¦mier, abonnementer og renter.",Personaleomkostninger indeholder gager og lÃ¸nninger samt lÃ¸nafhÃ¦ngige omkostninger.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","Bruttofortjeneste opgÃ¸res med henvisning til Ã¥rsregnskabslovens Â§ 32 som et sammendrag af nettoomsÃ¦tning, omkostninger til rÃ¥varer og hjÃ¦lpematerialer og andre eksterne omkostninger.",Finansielle anlÃ¦gsaktiver omfatter deposita.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","Skat af Ã¥rets resultat bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat og indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte pÃ¥ egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte pÃ¥ egenkapitalen.","Vi har udfÃ¸rt vores udvidede gennemgang i overensstemmelse med Erhvervsstyrelsens erklÃ¦ringsstandard for smÃ¥ virksomheder og FSR â danske revisorers standard om udvidet gennemgang af Ã¥rsregnskaber, der udarbejdes efter Ã¥rsregnskabsloven. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i afsnittet âRevisors ansvar for den udvidede gennemgang af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede bevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Selskabets hovedaktivitet er markedsfÃ¸ring og distribution for tilknyttede cykelhandlere, handel med cykler, cykeldele og tilbehÃ¸r.",Likvide midler bestÃ¥r af âLikvide beholdningerâ.,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Bike&Co Danmark ApS.,"Baseret pÃ¥ det udfÃ¸rte arbejde er det vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-12,"FÃ¦rdiggjorte udviklingsprojekter vedrÃ¸rer udvikling og tilpasning af selskabets web-shop, der anvendes i forbindelse med selskabets internetsalg.",,,
36397861,2018-07-01,2019-06-30,c67,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,
36397861,2018-07-01,2019-06-30,c83,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzliLzJkL2NmL2Q2L2Q4YTMtNDYwZS05YTFmLTRjMDZkMzNlOTE5NA.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzJhL2RkLzkxL2Y0LzQ1OWEtNDI3Zi1hMDZmLTBhM2I5MTk5ZDZlOA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115848.0,,Regnskabsklasse B,2019-09-12,2019-09-12,statsautoriseret revisor,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-07-01,2018-06-30,Randers,2019-06-30,2018-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27823078,indberetninger-20180424,2.5122378,36397861.0,AW05sl8_IXJRhhXBNusU,2019-09-16T10:51:51.188Z,2019-09-16T10:50:53.504Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-69-XL,2019-09-16T10:50:53.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volker Michael Diehl,direktÃ¸r
