entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfIntangibleAssets,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfIntangibleAssets,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RepaymentOfDebtToGroupEnterprises,SocialSecurityContributions,TaxExpense,WagesAndSalaries,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,EquityTransfersToReserves,DepreciationOfPropertyPlantAndEquipment,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfLeases,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfInvestments,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfFinancialStatementsExtendedReview,ExplanationOfEntitysDefinitionOfCashAndCashEquivalents,IdentificationOfApprovedAnnualReport,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,fInformationOnSpecificPrerequisitesRegardingDevelopmentProjects,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
36397861,2017-07-01,2017-07-01,c445,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,3715272.0,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c103,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,-1218641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c181,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80580.0,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c187,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c21,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,-1218641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-291781.0,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c2462,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291781.0,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c340,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36397861,2017-07-01,2018-06-30,c65,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,-1218641.0,6601.0,-1198333.0,-294610.0,100281.0,4.0,-2410373.0,101890.0,0.0,-2160816.0,513588.0,-3847805.0,2135884.0,200930.0,200930.0,1830833.0,618793.0,55229.0,45053.0,294610.0,-2058926.0,13113.0,100281.0,294610.0,45052.0,130859.0,-1218641.0,-1412970.0,0.0,2980375.0,2878485.0,12689.0,0.0,1674172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Bike&Co Danmark ApS,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for 2017/18.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af immaterielle og materielle anlÃ¦gsaktiver.,Alle leasingkontrakter betragtes som operationel leasing. Ydelser i forbindelse med operationel leasing  indregnes lineÃ¦rt i resultatopgÃ¸relsen over leasingperioden.,"PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger vedrÃ¸rende husleje, forsikringsprÃ¦mier, abonnementer og renter.",Personaleomkostninger indeholder gager og lÃ¸nninger samt lÃ¸nafhÃ¦ngige omkostninger bortset fra produktions lÃ¸nninger.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",Med henvisning til Ã¥rsregnskabslovens Â§ 32 er nettoomsÃ¦tningen ikke oplyst i Ã¥rsrapporten.,Finansielle anlÃ¦gsaktiver omfatter deposita.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","Skat af Ã¥rets resultat bestÃ¥r af Ã¥rets aktuelle skat og forskydning i udskudt skat og indregnes i resultatopgÃ¸relsen med den del, der kan henfÃ¸res til Ã¥rets resultat, og direkte pÃ¥ egenkapitalen med den del, der kan henfÃ¸res til posteringer direkte pÃ¥ egenkapitalen.","Vi har udfÃ¸rt vores udvidede gennemgang i overensstemmelse med Erhvervsstyrelsens erklÃ¦ringsstandard for smÃ¥ virksomheder og FSR â danske revisorers standard om udvidet gennemgang af Ã¥rsregnskaber, der udarbejdes efter Ã¥rsregnskabsloven. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i afsnittet âRevisors ansvar for den udvidede gennemgang af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede bevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Likvide midler bestÃ¥r af âLikvide beholdningerâ.,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Bike&Co Danmark ApS.,"Baseret pÃ¥ det udfÃ¸rte arbejde er det vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-13,"FÃ¦rdiggjorte udviklingsprojekter vedrÃ¸rer udvikling og tilpasning af selskabets web-shop, der anvendes i forbindelse med selskabets internetsalg.",,,
36397861,2017-07-01,2018-06-30,c67,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,
36397861,2017-07-01,2018-06-30,c83,,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzQwL2UyL2JiL2FhYzktNDZmMS1iNTIzLWQzZmNkNmI3YWI0Mg.pdf,http://regnskaber.virk.dk/16879363/ZG9rdW1lbnRsYWdlcjovLzAzL2FhLzc4LzdiL2RhLzI3NmItNGRjNS1iZTQxLWQ4NDIyOGJiYTUxZA.xml,Danmark,Holstebro,7500.0,16.0,Hjaltesvej,Randers C,8900.0,1.0,Kirkegade,Randers SV,8940.0,1.0,Stribvej,2900 Hellerup,Strandvejen 44,115849.0,,Regnskabsklasse B,2018-09-13,2018-09-13,statsautoriseret revisor,Afskrives over 5 Ã¥r,33771231.0,36397861.0,33771231.0,mne10030,Ãrsrapport,Per SÃ¸rensen,Volker Michael Diehl,Sydbank A/S,Bike&Co Danmark ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Randers,2017-01-01,2017-06-30,Randers,2018-06-30,2017-07-01,1.0,Holstebro,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26126003,indberetninger-20180424,2.5117037,36397861.0,AWXziFni5OzuYdPkEsyD,2018-09-19T20:32:09.068Z,2018-09-19T20:32:01.733Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AX-45-TT,2018-09-19T20:32:02.227Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volker Michael Diehl,direktÃ¸r
