entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherReserves,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
26648793,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2016-01-01,2016-12-31,c12,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,307059.0,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2016-01-01,2016-12-31,c19,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,327059.0,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,
26648793,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Christen Laursen
26648793,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Signe Forsberg BraÃ¼ner
26648793,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BraÃ¼ner
26648793,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elsebeth BraÃ¼ner
26648793,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diana BraÃ¼ner
26648793,2016-01-01,2016-12-31,c8,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,20000.0,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2016-12-31,2016-12-31,c14,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,39052392.0,146706.0,1000000.0,3154826.0,38392565.0,451268.0,13124369.0,39052392.0,659827.0,22321929.0,227651.0,-797294.0,21186284.0,35897566.0,1705288.0,2892750.0,639827.0,115370.0,13575637.0,20000.0,0.0,0.0,37392565.0,0.0,2892750.0,659827.0,115370.0,,
26648793,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,
26648793,2016-12-31,2016-12-31,c21,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2I5L2QxL2MzLzkwNDgtNGI3My04MGI2LWE5NDE2OGIzNGY2YQ.xhtml,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzg4LzA0LzFhL2ZmOGYtNGEyMC1hYWUyLTg1MWRjMTc2Yzc4ZA.pdf,http://regnskaber.virk.dk/39784662/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzU4L2U0L2IwLzkzMDMtNDFkMy05NzQ2LWE1YmQ2YTY0MTVkYw.xml,true,Nykredit Bank,Tjele,8830.0,95.0,Hobro Landevej,8800 Viborg,LÃ¸gstÃ¸rvej 28,Regnskabsklasse B,2017-03-20,2017-04-30,26648793.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Henning Laursen,Henrik BraÃ¼ner,Jyske Bank,HENRIK BRAÃNER A/S,Henning Laursen,0.0,Tjele,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,86653022.0,false,false,Administrerende direktÃ¸r,Formand,Ingen bistand,urn:ofk:oid:23785534,indberetninger-20180424,2.5949432999999997,26648793.0,,2018-03-27T18:06:38.521Z,2017-05-01T08:24:00.239Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-63-ZP,2017-05-01T08:24:00.572Z,,,,,,,,,,,,,37392565.0,,,,,,,,,,,,,,,,,,,,,,,,
