entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CompletedDevelopmentProjects,ContributedCapital,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IntangibleAssetsGross,NameOfAuditFirm,TypeOfAuditorAssistance,ValueAdjustmentsOfEquity,AmortisationOfIntangibleAssets,ImpairmentLossesOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,InterestExpensePartOfCostOfAsset
35473866,2017-01-01,2017-12-31,c250,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
35473866,2017-01-01,2017-12-31,c255,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,-6919270.0,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5032459.0,,,,,
35473866,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ERNST & YOUNG Godkendt Revisionspartnerselskab,,,,,,,
35473866,2017-01-01,2017-12-31,c325,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733912.0,5605210.0,7339122.0,,
35473866,2017-01-01,2017-12-31,c361,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-7339122.0,,
35473866,2017-01-01,2017-12-31,c458,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,1043409.0,1000000.0,80000.0,0.0,-2628530.0,8609.0,1000000.0,1043409.0,3671939.0,835675.0,835675.0,1008609.0,1.0,489444.0,8609.0,0.0,0.0,171600.0,-2880130.0,278985.0,2836264.0,250020.0,1794445.0,34800.0,0.0,0.0,23370.0,34800.0,,,,,,,,,
35473866,2017-12-31,2017-12-31,c229,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-12-31,2017-12-31,c253,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,171600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35473866,2017-12-31,2017-12-31,c257,,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2JmL2IxL2JjL2E5MzUtNDU5My05Zjg4LWNkMzJiZmI2YWFiZA.pdf,http://regnskaber.virk.dk/66837453/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzY3LzZiL2EzL2VmNWUtNGYwMi04Mzk3LWU2MmFlMzkwODcyYg.xml,true,1076.0,9685.0,Aalborg,9000.0,1A,Vestre Havnepromenade,9220 Aalborg Ãst,Niels Jernes Vej 10,9220 Aalborg Ãst,Niels Jernes Vej 10,Til kapitalejerne i DOCOSPOT DENMARK ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-07-05,2013-08-30,2018-07-05,,1076.0,Statsaut. revisor,,,30700228.0,35473866.0,35473866.0,mne32775,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2017 for DOCOSPOT DENMARK ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",SÃ¸ren V. Nejmann,Torben Clement,Torben Clement,Nordea Bank,DOCOSPOT DENMARK ApS,DOCOSPOT DENMARK ApS,,,,Aalborg,,2016-01-01,2016-12-31,,,,9685.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-07-05,Aalborg,,,,urn:ofk:oid:25966025,indberetninger-20180424,2.5124211,35473866.0,AWRqtZ1F0wkEsASkuVyX,2018-07-05T13:51:30.059Z,2018-07-05T13:50:43.536Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AT-05-VX,2018-07-05T13:50:43.725Z,,,,,-2880130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
