entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,GrossResult,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RemunerationOfManagementCategories,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,Equity,IntangibleAssets,Inventories,LiabilitiesAndEquity,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLeaseCommitments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid,IncreaseOfCapital,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
89669510,2016-01-01,2016-01-01,c357,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-01-01,c393,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-01-01,c396,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-01-01,c399,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-01-01,c402,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,29726285.0,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,-157000.0,9572989.0,768600.0,43.0,34381304.0,1466256.0,2017448.0,1248848.0,1100670.0,24066863.0,48899.0,583277.0,41233083.0,222100.0,390843.0,439742.0,805377.0,110482.0,1769409.0,31035541.0,30669906.0,2017448.0,75614387.0,35648.0,1309256.0,1309256.0,22261806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c106,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c153,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,768600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c172,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,23000000.0,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,5500000.0,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,1226285.0,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2016-01-01,2016-12-31,c2024,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500000.0,,,,,,
89669510,2016-01-01,2016-12-31,c232,,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1L2Y0LzhkLzZmLzRmYjgtNDg4OS1hZDkyLTU4NDEwYTdiMDVhYw.pdf,http://regnskaber.virk.dk/01596698/ZG9rdW1lbnRsYWdlcjovLzAzLzRmLzA5LzQwLzVjLzFiMDQtNDAwYS1hN2M5LTllMTEzNzdlNjY0Ng.xml,435314.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2017-03-16,2017-03-16,2015-02-15,2017-03-20,statsaut. revisor,23000000.0,michael.nielsen@mekos.dk,www.smartpractice.dk,30700228.0,89669510.0,30700228.0,Ãrsrapport,Martin AlsbÃ¦k,Niels Walther-Rasmussen,Michael Nielsen,Ernst & Young Godkendt Revisionspartnerselskab,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",2015-01-01,2015-12-31,,HillerÃ¸d,2016-12-31,2016-01-01,true,2017-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23629358,indberetninger-20180424,2.5097342,89669510.0,,2018-03-28T02:39:40.613Z,2017-03-22T10:09:59.559Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AE-88-JQ,2017-03-22T10:10:00.057Z,,,,,,,,1248848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
