entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,Dividend,AdjustmentsForDeferredTax,AdministrativeExpenses,AmortisationOfIntangibleAssets,CostOfProduction,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DistributionCosts,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceExpenses,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital
89669510,2013-01-01,2013-12-31,c979,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,105000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2013-12-31,2013-12-31,c1294,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,558000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2013-12-31,2013-12-31,c5,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,22934096.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,38744396.0,14895.0,8115807.0,558000.0,26470178.0,3769591.0,128522.0,8115807.0,9466730.0,38744396.0,15810300.0,876231.0,1533730.0,1533730.0,5317050.0,12274218.0,876231.0,2652917.0,397250.0,3282180.0,3282180.0,12000000.0,4149680.0,10376096.0,9141972.0,14276570.0,435871.0,0.0,16988553.0,11080314.0,41825.0,2003985.0,1612876.0,,,,,,
89669510,2014-01-01,2014-01-01,c112,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9422603.0,17538410.0,,,,
89669510,2014-01-01,2014-01-01,c231,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12581731.0,15863911.0,,
89669510,2014-01-01,2014-01-01,c312,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,558000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c351,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,10376096.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c357,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,12000000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c393,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,558000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c396,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,557000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c399,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,556000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-01-01,c402,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,556000.0,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,10491261.0,,-2230409.0,9858099.0,1908600.0,31018801.0,297822.0,3101954.0,1193354.0,439297.0,20948446.0,144180.0,19380416.0,0.0,24109.0,404275.0,548455.0,24109.0,1022903.0,1590885.0,8558674.0,49376314.0,151440.0,-1932587.0,19206121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c106,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89669510,2014-01-01,2014-12-31,c153,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8vcGRmcy84OTY2OTUxMDtBcFMxOTY3MDM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/01596698/Y3ZyLmRrOi8veGJybHMvWC00QUFFRURFNi0yMDE1MDMyNV8xNTM2NThfODQw.xml,923346.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,2.0,Herredsvejen,"Postboks 250, 2000 Frederiksberg",Osvald Helmuths Vej 4,Regnskabsklasse B,2015-03-16,2015-03-16,2015-02-15,2015-03-16,statsaut. revisor,-12000000.0,michael.nielsen@mekos.dk,,www.smartpractice.dk,89669510.0,30700228.0,Ãrsrapport,Martin Alsbaek,Niels Walther-Rasmussen,Michael Nielsen,Nordea,SmartPractice Denmark ApS,Ernst & Young Godkendt Revisionspartnerselskab,558.0,"HillerÃ¸d, den",HillerÃ¸d,2014-12-31,2014-01-01,2015-03-16,"KÃ¸benhavn, den",+45 73 23 30 00,48207100.0,formand,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:11031873,indberetninger-20180424,2.5124266,89669510.0,,2018-03-30T19:40:52.022Z,2015-03-25T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-125.133,2015-03-25T23:00:00.000Z,,,,,1908600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
