entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IdentificationNumberCvrOfAuditFirm
30801482,2018-07-01,2019-06-30,c174,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,-20583.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,-6498.0,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,586827.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,Randers,2017-07-01,2018-06-30,600912.0,580329.0,-6498.0,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,-20583.0,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
30801482,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,14085.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c215,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,586827.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c217,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,0.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c233,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,586827.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,14085.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,0.0,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c323,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,20222670.0
30801482,2018-07-01,2019-06-30,c571,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,,,
30801482,2018-07-01,2019-06-30,c778,,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzL2M2LzFhLzI4L2NjLzczMmQtNDgxOS1iNjk4LTRhYzMwODYxM2FhYw.pdf,http://regnskaber.virk.dk/28410803/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzQyL2VlLzc2Lzk1ZTUtNDIwZi1hNjNmLTk4MDA1OWM3NmE5Nw.xml,true,Randers C,8900.0,"4, 2.",Thors Bakke,8960 Randers SÃ,Hans Bojes Alle 36,DK-8900 Randers C,"Thors Bakke 4, 2.",Til kapitalejeren i KAISER-HOUMANN ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-10-24,2019-10-24,Statsautoriseret revisor,-320000.0,,30801482.0,20222670.0,mne34298,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for KAISER-HOUMANN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kristiansen Veng,Jan Mortensen,Jan Houmann Mortensen,KAISER-HOUMANN ApS,BDO Statsautoriseret revisionsaktieselskab,,Randers,2017-07-01,2018-06-30,,,,586827.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-06-30,2018-07-01,true,2019-10-24,Randers,,urn:ofk:oid:27954746,indberetninger-20180424,2.509544,30801482.0,AW4CvaJ5IXJRhhXBO6Ux,2019-10-25T11:47:53.986Z,2019-10-25T11:46:51.286Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DD-97-DX,2019-10-25T11:46:52.172Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,20222670.0
