entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,DisclosureOfMortgagesAndCollaterals,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOfChangesInEquity,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,DividendPaid
35678972,2015-07-01,2016-06-30,c1,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,
35678972,2015-07-01,2016-06-30,c14,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,0.0
35678972,2015-07-01,2016-06-30,c15,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,-4239.0,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,0.0
35678972,2015-07-01,2016-06-30,c16,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,-43817.0,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,0.0
35678972,2015-07-01,2016-06-30,c17,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,0.0
35678972,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,0.0,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,
35678972,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,-48056.0,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,,,,,,,,
35678972,2016-06-30,2016-06-30,c18,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,50000.0,,,,,,,
35678972,2016-06-30,2016-06-30,c19,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,0.0,,,,,,,
35678972,2016-06-30,2016-06-30,c20,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,-43817.0,,,,,,,
35678972,2016-06-30,2016-06-30,c21,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,,,0.0,,,,,,,
35678972,2016-06-30,2016-06-30,c7,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2JkLzBiLzUyLzhiOTMtNGMyNC04Y2U3LThlNzU4ODg3ZDBiYw.xhtml,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzL2NjLzFmL2FkLzdmLzM1ZGUtNDgxMi05OWI3LTE0NTE1ODc2YjhkYw.pdf,http://regnskaber.virk.dk/27987653/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzMxLzM2L2E5LzUwNzktNDQyOC05ZTliLTMwMWMwNDAzYTMyNw.xml,true,Ballerup,2750.0,44.0,Lindbjergvej,3400 HillerÃ¸d,Smedievej 31,Regnskabsklasse B,2016-10-04,2016-10-12,"<p xmlns=""http://www.w3.org/1999/xhtml"">Holding virksomhed med investeringer i selskaber og anden finansiering samt beslÃ¦gtet virksomhed.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,35678972.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jesper Lindhardt,Jesper Carl Lindhardt,HAPPY FROG ApS,Exact Accounting ApS,Ballerup,2014-03-07,2015-06-30,,,,2016-06-30,2015-07-01,false,false,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets registrerede kapital har vÃ¦ret uÃ¦ndret siden stiftelsen</p>","Selskabets ledelse har besluttet, at revisionen for de kommende regnskabsÃ¥r fravÃ¦lges.",,52403007.0,false,false,Ingen bistand,urn:ofk:oid:23155711,indberetninger-20180424,2.59278,35678972.0,,2018-03-28T21:19:39.073Z,2016-11-15T12:33:53.265Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BF-54-WQ,2016-11-15T12:33:53.452Z,6183.0,50000.0,6183.0,6183.0,6183.0,6183.0,6183.0,0.0,-43817.0,
