entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,Dividend,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32666523,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,761640.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,145999.0,58152.0,6300.0,416289.0,688892.0,43708.0,15300.0,782461.0,212138.0,171277.0,20821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103400.0,-4479949.0,,
32666523,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S
32666523,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
32666523,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,680468.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
32666523,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666523,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,-24628.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-4479949.0,,
32666523,2017-01-01,2017-12-31,c21,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,105800.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103400.0,0.0,,
32666523,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19154408.0,KROGH & THOMSEN I/S
32666523,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,105800.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666523,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,680468.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666523,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,-24628.0,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32666523,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzUyLzA0L2Q5LzI3MmQtNDA1Zi1hZGNkLTk0YzU4Y2YwODkzZQ.xhtml,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUwLzk2LzY5L2ZjNzgtNGNjMy1iNjc5LTRkNjMxNjRhMjc4Zg.pdf,http://regnskaber.virk.dk/32566623/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2YxLzZjL2NhLzI2NTQtNDEwNy1iNTdkLTEyMTA1NjExY2I5ZA.xml,false,Danmark,DK,Grindsted,7200.0,1.0,TrehÃ¸jevej,Frederiksberg C,1870.0,"48, 3 th",BÃ¼lowsvej,7200 Grindsted,TrehÃ¸jevej 1,Til den daglige ledelse i CDF Multi ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-17,2018-05-16,registreret revisor FSR,32666523.0,mne2923,1014773394.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Lisbeth Jessen,Per Jensen,Per Jensen,CDF MULTI ApS,stig@krogh-thomsen.dk,Frederiksberg,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,true,false,2018-04-17,Grindsted,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25476081,indberetninger-20180424,2.59278,32666523.0,AWNs2hg_x8uVRSOdglSm,2018-05-17T06:48:05.408Z,2018-05-17T06:46:58.038Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-56-HD,2018-05-17T06:46:58.284Z,,,,,,,,,,,,9101465.0,77235.0,125000.0,1798711.0,146420.0,2879459.0,5999809.0,9101465.0,6222006.0,1302945.0,1302945.0,5140261.0,5140261.0,7302754.0,1182476.0,249396.0,223671.0,5999809.0,105800.0,1126695.0,1521964.0,3129.0,1182476.0,1081745.0,280863.0,283717.0,539000.0,168909.0,264640.0,0.0,,,,
