entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement
27457630,2013-09-30,2013-09-30,c418,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,4954077.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-09-30,2013-09-30,c421,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,1600000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2013-10-01,c195,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,4954077.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2013-10-01,c198,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,1600000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2013-10-01,c395,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,200000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2014-09-30,c1,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,677601.0,-70465.0,93304.0,1061454.0,93304.0,897685.0,-70465.0,220084.0,,,,,,,,,,,,,,,,,,2014-10-30,Lemvig
27457630,2013-10-01,2014-09-30,c105,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,1600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2014-09-30,c119,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,-922399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2014-09-30,c196,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,-922399.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2014-09-30,c199,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,1600000.0,1600000.0,,,,,,,,,,,,,,,,,
27457630,2013-10-01,2014-09-30,c70,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
27457630,2014-09-30,2014-09-30,c179,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8vcGRmcy8yNzQ1NzYzMDtBcFMzMjE3Mjc7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/03675472/Y3ZyLmRrOi8veGJybHMvWC1CNjVDQzQwMi0yMDE0MTExMl8xMTEyNTlfOTEy.xml,Lemvig,7620.0,18.0,Falkevej,"7620, Lemvig","Andrupsgade, 7",ledelsen,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-10-30,2003-10-27,2014-11-01,200000.0,27457630.0,12292511.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Poul Erik JÃ¸rgensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen,Poul Erik JÃ¸rgensen Holding ApS,"Vestjysk Revision, Statsautoriseret revisionsaktieselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lemvig,2014-09-30,2013-10-01,2014-10-30,Lemvig,97821088.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:15081022,indberetninger-20180424,2.5122786,27457630.0,,2018-03-31T21:33:34.006Z,2014-11-12T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-376.319,2014-11-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
