entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
29816360,2017-01-01,2017-01-01,c199,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,-43754.0,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-01-01,2017-12-31,c1,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,208121.0,23329.0,335029.0,49146.0,262554.0,311700.0,54433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-01-01,2017-12-31,c122,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,208121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-01-01,2017-12-31,c149,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-01-01,2017-12-31,c200,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,208121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-01-01,2017-12-31,c70,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bertel Dorph
29816360,2017-01-01,2017-12-31,c71,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ThorbjÃ¸rn Heinze Pedersen
29816360,2017-01-01,2017-12-31,c88,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29816360,2017-12-31,2017-12-31,c150,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,2150619.0,,,,,,,,,,,,38460.0,2189079.0,
29816360,2017-12-31,2017-12-31,c183,,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2Y5LzdkLzYzLzViL2UwMDMtNDRhOC04ZTE5LTI4Mjk3ZGE3YjljYg.pdf,http://regnskaber.virk.dk/06361892/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzk1LzI4LzAwLzczN2UtNDY0My04ZWM2LTM0ZjFlODgxYWNjMQ.xml,54275.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,Ferritslev Fyn,5863.0,25.0,Langelandsvej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-03-13,2018-03-13,2009-02-12,2018-03-22,23329.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til ejendommens drift og administration.,randers@kvistjensen.dk,125000.0,36717785.0,29816360.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017 for TB Ejendomme ApS.,Ãrsrapport,0.0,60000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Bertel Dorph,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",TB Ejendomme ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Ferritslev Fyn,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg-Midtfyn,2017-12-31,2017-01-01,2018-03-13,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25328560,indberetninger-20180424,2.5124211,29816360.0,AWLcvNhBx8uVRSOdf0tn,2018-04-19T07:10:42.372Z,2018-04-19T07:09:43.404Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-31-DR,2018-04-19T07:09:43.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
