entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMemberOfExecutiveBoardApprovingStatementOfExecutiveAndSupervisoryBoard,DescriptionOfMemberOfSupervisoryBoardApprovingStatementOfExecutiveAndSupervisoryBoard,DisposalsOfPropertyPlantAndEquipment,Equity,FaxNumberOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdministrativeExpenses,CostOfProduction,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
26798442,2011-10-01,2011-10-01,c153,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,500000.0,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2011-10-01,2011-10-01,c171,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,-1563004.0,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2011-10-01,2012-09-30,c1,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,104001.0,255094.0,857035.0,162757.0,2587.0,0.0,444648.0,592864.0,1112129.0,148216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2011-10-01,2012-09-30,c122,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7180950.0,9856.0,
26798442,2011-10-01,2012-09-30,c131,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2011-10-01,2012-09-30,c134,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16132.0,
26798442,2011-10-01,2012-09-30,c172,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,444648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26798442,2011-10-01,2012-09-30,c31,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karsten Hjorth Larsen
26798442,2011-10-01,2012-09-30,c32,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ejgild NÃ¸rgaard Christensen
26798442,2011-10-01,2012-09-30,c33,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8vcGRmcy8yNjc5ODQ0MjtBL1MzMDQyMDE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/24489762/Y3ZyLmRrOi8veGJybHMvWC01RjdFNzM2My0yMDEzMDIyN18xMTM2MjFfMDQ0.xml,7500  Holstebro,Lundholmvej 1,7500 Holstebro,Hostrupsvej 4,aktionÃ¦ren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Det er pÃ¥ generalforsamlingen den 12. december 2011 vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2011/12 for opfyldt.",2012-12-12,2012-12-12,2002-09-26,2013-02-22,direktÃ¸r,formand,1077192.0,,97413576.0,26798442.0,89224918.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2011/12 for ECP Allingevej A/S.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for ECP Allingevej A/S for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012.,Ãrsrapporten for ECP Allingevej A/S er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,0.0,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Karsten Hjorth Larsen,Ejgild NÃ¸rgaard Christensen,ECP Allingevej A/S,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Holstebro,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holstebro,2012-09-30,2011-10-01,2012-12-12,Holstebro,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,97423411.0,urn:ofk:oid:20935174,indberetninger-20180424,2.5124211,26798442.0,,2018-04-01T18:06:27.874Z,2013-02-27T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-351.931,2013-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Borgensgaard
