entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
32890423,2015-10-01,2016-09-30,c1,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,-7500.0,-7500.0,7500.0,-7500.0,-7500.0,,,,,,,,,,,
32890423,2015-10-01,2016-09-30,c122,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,-7500.0,,,,,,,,,,,,,,,
32890423,2015-10-01,2016-09-30,c200,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,-7500.0,,,,,,,,,,,,,,,
32890423,2015-10-01,2016-09-30,c32,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,Bjarne Nielsen
32890423,2015-10-01,2016-09-30,c48,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,Henrik Hjaltelin
32890423,2015-10-01,2016-09-30,c71,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,
32890423,2015-10-01,2016-09-30,c88,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,
32890423,2016-09-30,2016-09-30,c183,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,80000.0,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,
32890423,2016-09-30,2016-09-30,c201,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,-47248.0,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,,,,,,,,,,,
32890423,2016-09-30,2016-09-30,c6,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzZkLzg1LzQwL2EyLzI1ODMtNDYyYy04OWVlLWNkNDQzYWFjMDlmNA.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2VjL2ZjLzYzL2U0L2FmNzQtNDJjOC04ZDJmLTlhMjk2Yjk4OWZlMA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-23,2016-11-23,2010-05-01,2016-12-01,statsautoriseret revisor,32752.0,33780524.0,32890423.0,33780524.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2016-09-30,2015-10-01,2016-11-23,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23247340,indberetninger-20180424,2.5118406,32890423.0,,2018-03-29T04:00:02.111Z,2016-12-05T13:04:36.315Z,regnskab,0.0,,2016-09-30,2015-10-01,X16-BJ-12-VA,2016-12-05T13:04:36.487Z,,,,,,36252.0,80000.0,36252.0,36252.0,3500.0,36252.0,-47248.0,3500.0,36252.0,3500.0,
