entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfSupervisoryBoard
32890423,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,-9706.0,-9625.0,9625.0,81.0,-9706.0,-9625.0,,,,,,,,,,,
32890423,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,-9706.0,,,,,,,,,,,,,,,,
32890423,2017-10-01,2018-09-30,c200,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,-9706.0,,,,,,,,,,,,,,,,
32890423,2017-10-01,2018-09-30,c32,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,Bjarne Nielsen
32890423,2017-10-01,2018-09-30,c48,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,Henrik Hjaltelin
32890423,2017-10-01,2018-09-30,c71,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,
32890423,2017-10-01,2018-09-30,c88,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,
32890423,2018-09-30,2018-09-30,c183,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,80000.0,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,
32890423,2018-09-30,2018-09-30,c201,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,-66954.0,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,,,,,,,,,,,
32890423,2018-09-30,2018-09-30,c6,,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2UyL2JmLzhlLzQyMjctNDcyMi04ODhlLTQ2MTdkZjM4MTE2MQ.pdf,http://regnskaber.virk.dk/32409823/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzM3L2M5LzdiL2M1NDMtNDhjYy1hNTM3LTk0YTc5NDA0ZDlkOA.xml,Danmark,HolbÃ¦k,4300.0,2.0,Havnegade,Skibby,4050.0,22 A,Bygaden,"4300, HolbÃ¦k","Havnegade, 2",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-13,2018-12-13,2010-05-01,2018-12-18,statsautoriseret revisor,13046.0,33780524.0,32890423.0,33780524.0,mne34129,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Baneparken Lyngerup ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Kristian K. Jensen,Bjarne Nielsen,Bjarne Nielsen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Baneparken Lyngerup ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",Skibby,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,2018-12-13,HolbÃ¦k,formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26476367,indberetninger-20180424,2.5097342,32890423.0,AWfA30Giet7j816DxdpL,2018-12-18T10:32:24.837Z,2018-12-18T10:31:54.530Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-EP-83-WY,2018-12-18T10:31:54.677Z,,,,,,,20546.0,80000.0,20546.0,20546.0,7500.0,20546.0,-66954.0,7500.0,20546.0,7500.0,
