entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,PropertyCost,Revenue,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,NameOfAuditFirm,DisposalsOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
30716973,2014-01-01,2014-01-01,c247,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,956000.0,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-01-01,2014-01-01,c286,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,3022777.0,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,-1986764.0,1331.0,37042.0,62882.0,2123237.0,367058.0,0.0,3396.0,89714.0,138131.0,8801.0,138131.0,5405.0,-1885509.0,126196.0,582968.0,101255.0,101255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Beierholm,,,
30716973,2014-01-01,2014-12-31,c179,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,-1986764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-971240.0,,
30716973,2014-01-01,2014-12-31,c218,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
30716973,2014-01-01,2014-12-31,c287,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,-1986764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nils Olav Ãrseth,
30716973,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Monberg,
30716973,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klaus Juel Rasmussen,
30716973,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-12-31,2014-12-31,c210,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003108.0,,,,,,,,,,,,7011871.0,,,,,
30716973,2014-12-31,2014-12-31,c219,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37514.0,-37514.0,,,,
30716973,2014-12-31,2014-12-31,c249,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,956000.0,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-12-31,2014-12-31,c288,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,1036013.0,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30716973,2014-12-31,2014-12-31,c362,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,1482261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080.0
30716973,2014-12-31,2014-12-31,c441,,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2VmL2FlL2ExLzk0LzRhZTItNGExZi05OWY4LTk4Mjg3ZTc5ZjM0MA.pdf,http://regnskaber.virk.dk/37961703/ZG9rdW1lbnRsYWdlcjovLzAzL2I0L2M0Lzc2LzlhL2Y3YjgtNGJkZS05NzkyLTMyY2NlZTNmZDJhNA.xml,Danmark,KÃ¸benhavn Ã,2100.0,2.0,Gribskovvej,HumlebÃ¦k,3050.0,7.0,Strand AllÃ©,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-05-08,2015-05-21,0.0,Statsaut. revisor,,30716973.0,0.0,0.0,Ãrsrapport,Kim Nielsen,Thomas Monberg,Per Morten BjÃ¸rseth,Homann Advokater,Pre Real Estate Deutschland 6 ApS,Beierholm,HumlebÃ¦k,Fredensborg,2014-12-31,2014-01-01,2015-05-08,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:5377094,indberetninger-20180424,2.5097342,30716973.0,,2018-03-31T00:01:44.839Z,2015-05-30T14:48:14.226Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-69-VG,2015-05-30T14:48:14.274Z,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
