entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,ExchangeRateLoss,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,LongtermLiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,Ships,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
36400331,2016-01-01,2016-12-31,c132,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,-1204952.0,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-01-01,2016-12-31,c14,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Mark Philip Beer,,
36400331,2016-01-01,2016-12-31,c221,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-01-01,2016-12-31,c72,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,-1204952.0,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thor Stadil
36400331,2016-01-01,2016-12-31,c90,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Nicholas Stadil
36400331,2016-01-01,2016-12-31,c91,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marianne Schelde
36400331,2016-12-31,2016-12-31,c115,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,12022.0,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-12-31,2016-12-31,c133,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,-995574.0,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-12-31,2016-12-31,c222,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,,,,,,,,,,,,,,,,,,17517516.0,,,,,,,,,,,,1728038.0,19245554.0,,,,
36400331,2016-12-31,2016-12-31,c244,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,10380000.0,6220000.0,4160000.0,1040000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36400331,2016-12-31,2016-12-31,c75,,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzBlL2ZjL2E0L2VmYWYtNDkxYS1hZjA2LWRlNDNmNmIyY2RlZQ.pdf,http://regnskaber.virk.dk/13300463/ZG9rdW1lbnRsYWdlcjovLzAzL2E5L2NkLzNmL2QzLzdlYmEtNDUyYi05YTU2LWM3NWMzOWRlMzUyNg.xml,245554.0,DK,Hellerup,2900.0,44.0,Strandvejen,Danmark,DK,Hellerup,2900.0,10.0,Tuborg Parkvej,5000 Odense C,Havnegade 36,,,Regnskabsklasse B,,2017-06-20,2017-06-20,,816229.0,,,33771231.0,36400331.0,35258000.0,Ãrsrapport,,Thor Stadil,Thomas NÃ¸rballe Mikkelsen,Thorco Isabella ApS,Thornico Holding A/S,,,,2014-10-07,2015-12-31,,,Gentofte,2016-12-31,2016-01-01,2017-06-20,Hellerup,,formand,RevisionspÃ¥tegning,urn:ofk:oid:24280053,indberetninger-20180424,2.5124266,36400331,,2018-03-29T17:31:45.335Z,2017-06-22T12:41:16.853Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-82-MY,2017-06-22T12:41:17.058Z,10380000.0,,,,18913997.0,503857.0,12022.0,1396481.0,11214.0,-983552.0,179061.0,18913997.0,19897549.0,10380000.0,17517516.0,47860.0,20216.0,17517516.0,179061.0,-995574.0,17517516.0,1040000.0,310330.0,9517549.0,7949051.0,713563.0,0.0,170308.0,682133.0,,,,,,
