entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
14485902,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorthe Ãfeldt,Bestyrelsesmedlem,
14485902,2017-01-01,2017-12-31,ID_16,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_21,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,306380.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teddie Alex Ãfeldt
14485902,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14485902,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Sam Loft,Bestyrelsesmedlem,
14485902,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Vera Kirsten Ãfeldt,Bestyrelsesmedlem,
14485902,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Teddie Alex Ãfeldt,Administrerende direktÃ¸r/Bestyrelsesmedlem,
14485902,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzLzZhL2UwLzY5L2I3Lzg4MTItNGExMS1iZTIyLWEyM2IyNzA4MTc1ZA.pdf,http://regnskaber.virk.dk/20958441/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzgzLzEyLzRiLzNhZTQtNDMyMC1hNTEyLTFlZGY3MjU1OWM5MA.xml,true,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Ãfeldt Centrene ApS,38.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-25,2018-04-25,1990-08-01,2018-04-25,,,46 15 51 60,,35050469.0,14485902.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Ãfeldt Centrene ApS.,Ãrsrapport,JÃ¸rn Christensen,Jens Frederik Rehfeld,AC Revision Aps,Danske Bank,Steffen Schleimann (H),Ãfeldt Centrene ApS,AC Revision Aps,,,,Karlslunde,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2017-12-31,2017-01-01,false,2018-04-25,Nakskov,,46 15 24 28,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25703395,indberetninger-20180424,2.5124277999999998,14485902.0,AWPKQn1G0wkEsASktYqO,2018-06-04T10:05:46.444Z,2018-06-04T10:05:43.626Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-97-VQ,2018-06-04T10:05:43.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Peter GÃ¸tze,Bestyrelsesmedlem,
