entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Dividend,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentInPropertyPlantAndEquipment,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnCapitalEmployed,ReturnOnEquity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
20002603,2017-07-01,2018-06-30,c129,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,-9773845.0,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c132,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c15,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,131909000.0,32895468.0,20002603.0,mne32179,Ãrsrapport,2027000.0,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,26318000.0,,32708000.0,SÃ¸nderborg,2018-06-30,2017-07-01,80.0,74.0,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-712000.0,,,,,
20002603,2017-07-01,2018-06-30,c18,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,71933000.0,32895468.0,20002603.0,mne32179,Ãrsrapport,3683000.0,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,17310000.0,,22465000.0,SÃ¸nderborg,2018-06-30,2017-07-01,71.0,68.0,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-405000.0,,,,,
20002603,2017-07-01,2018-06-30,c185,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c1968,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c209,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949680.0,-3273571.0,-2189828.0,2173945.0,
20002603,2017-07-01,2018-06-30,c21,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,52997000.0,32895468.0,20002603.0,mne32179,Ãrsrapport,7756000.0,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,8663000.0,,10855000.0,SÃ¸nderborg,2018-06-30,2017-07-01,48.0,84.0,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164000.0,,,,,
20002603,2017-07-01,2018-06-30,c212,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-289375.0,-38500.0,38500.0,
20002603,2017-07-01,2018-06-30,c55,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,23600000.0,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c68,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,-9773845.0,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20002603,2017-07-01,2018-06-30,c86,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Alexander Hansen
20002603,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scott James Andrew Weir
20002603,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cameron Scott Hunter
20002603,2018-06-30,2018-06-30,c112,,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzg5LzY4LzcwLzdhYTUtNGExZC1hM2E5LTgwZDI5ZDNmMWFmOQ.pdf,http://regnskaber.virk.dk/30620002/ZG9rdW1lbnRsYWdlcjovLzAzLzRiLzM5L2JjLzgwL2VmY2EtNGFhMi04MmM5LTA1YThiNWYwMDQxMQ.xml,true,4287069.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,SÃ¸nderborg,6400.0,43.0,NÃ¸rre Havnegade,9200 Aalborg SV,Voergaardvej 2,,-1379747.0,,"Regnskabsklasse C, mellemstor virksomhed",,2018-11-29,2018-11-29,,Statsaut. revisor,Aktiekapital,23600000.0,,,32895468.0,20002603.0,mne32179,Ãrsrapport,,Kim Larsen,John William May,John William May,Beierholm,Hansen Technologies Denmark A/S,Beierholm,500000.0,500.0,,,,,,,SÃ¸nderborg,2016-07-01,2017-06-30,,,,SÃ¸nderborg,2018-06-30,2017-07-01,,,2018-11-29,SÃ¸borg,,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:26397809,indberetninger-20180424,2.5124211,20002603.0,AWdlvpK-et7j816DxQMM,2018-11-30T17:50:48.424Z,2018-11-30T17:50:46.481Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-74-FH,2018-11-30T17:50:46.705Z,,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
