entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
34585202,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",-549370.0,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,25232.0,92561.0,164547.0,46754.0,46754.0,25232.0,71986.0,,,,,,,,,,,,,,,,,,
34585202,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,25232.0,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-01-01,2015-12-31,c167,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,25232.0,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-12-31,2015-12-31,c168,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,398047.0,,,,,,246210.0,644257.0
34585202,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",80000.0,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",-524138.0,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,,,,,,,,,,,,,,,,,,
34585202,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzcyL2MwLzExLzIzMjMtNGM5YS1hNDNkLTBlNjg1NzQwN2IyMg.pdf,http://regnskaber.virk.dk/20258543/ZG9rdW1lbnRsYWdlcjovLzAzL2IzL2NlL2IwLzI2LzZjMmYtNGM5ZC1iYWQwLTZkYmFiNjVlM2JjNA.xml,Aalborg,9000.0,"9, st. tv.",Danmarksgade,"9000, Aalborg","Danalien, 1",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2012-05-01,2016-04-29,92561.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",-444138.0,34585202.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Boanhus Ejendomsservice ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bodil Knudsen,Bodil Knudsen,Boanhus Ejendomsservice ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2015-12-31,2015-01-01,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22291113,indberetninger-20180424,2.5118406,34585202,,2018-03-28T23:20:08.220Z,2016-04-29T08:31:07.055Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-93-XA,2016-04-29T08:31:07.147Z,,,,,,,,475021.0,48096.0,80000.0,76974.0,398047.0,475021.0,919159.0,398047.0,910859.0,25753.0,398047.0,-524138.0,919159.0,28878.0,8300.0,3125.0,,
