entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29914656,2015-01-01,2015-12-31,c742,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,-45155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2015-12-31,2015-12-31,c180,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,128099.0,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,1300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,1428099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2015-12-31,2015-12-31,c4,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,1909789.0,,,,,,,,,,,,1428099.0,1915164.0,54822.0,125000.0,487065.0,1915164.0,5375.0,1428099.0,1428099.0,100000.0,101200.0,128099.0,1555490.0,5375.0,432243.0,316063.0,16180.0,5375.0,,,,,,,,,,,
29914656,2015-12-31,2015-12-31,c722,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2015-12-31,2015-12-31,c737,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,128099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2015-12-31,2015-12-31,c743,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,1555490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,128099.0,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,1300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-01-01,c193,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,128099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,1555490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzJkLzkyL2U0L2I1YzAtNDExNS1hYjIxLTA0YWExODZkOWZkZQ.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzg5LzNjL2YzL2YwLzRkZjYtNDRjNi04YTRlLTg4MWNiMmFhMDA2OQ.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-04-11,2017-04-11,2006-08-18,2017-04-24,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg SÃ,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2016-12-31,2016-01-01,100.0,2017-04-11,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23758948,indberetninger-20180424,2.509577,29914656,,2018-03-27T16:02:50.512Z,2017-04-25T09:58:11.614Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-80-QQ,2017-04-25T09:58:11.749Z,,161559.0,,,-7175.0,159199.0,629.0,11000.0,629.0,162395.0,-7175.0,836.0,,,,,,,,,,,,,,,,,,,Danmark,aalborg@kvistjensen.dk,,,,,,,,,
