entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
29914656,2016-01-01,2016-12-31,c720,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,,159199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c726,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,,-101040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-01-01,2016-12-31,c729,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,,,,,,,,,,,,,103400.0,101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c176,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,287298.0,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,1300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,,,,,,,,,,,,,,,1587298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c4,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,1970148.0,,,,,,,,,,,,,,1587298.0,2010188.0,39658.0,125000.0,422890.0,2010188.0,40040.0,1587298.0,1587298.0,100000.0,103400.0,287298.0,1454450.0,40040.0,383232.0,238653.0,33415.0,44579.0,6625.0,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c706,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c721,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,287298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c727,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,1454450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2016-12-31,2016-12-31,c730,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29914656,2017-01-01,2017-01-01,c171,,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzI1L2ZkL2FhLzAzNGQtNDdjMi1hMzYxLTIzYWYxNjJiNjUzYg.pdf,http://regnskaber.virk.dk/65641992/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2NkLzRmLzAxLzgwYjktNDQ0Yi1iMTVhLTZiNTU3Yzg1ZmQ2MA.xml,287298.0,Aalborg SÃ,9210.0,20.0,Th. V. Gardes Vej,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017 for opfyldt.,2018-05-02,2018-05-02,2006-08-18,2018-05-29,Andre eksterne omkostninger omfatter omkostninger til administration.,29914656.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Nord Ejendomme Holding ApS.,Ãrsrapport,1300000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jan JÃ¸rgensen,Jan JÃ¸rgensen,Nord Ejendomme Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Aalborg SÃ,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg SÃ,ApS,Nord Ejendomme ApS,Aalborg,2017-12-31,2017-01-01,100.0,2018-05-02,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25680274,indberetninger-20180424,2.5124366,29914656.0,AWO8bs2X0wkEsASktT4r,2018-06-01T17:40:39.629Z,2018-06-01T17:39:26.001Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-74-PY,2018-06-01T17:39:26.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
