entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnAuditedFinancialStatements
25577906,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",-61402.0,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,7891.0,1.0,44244.0,269674.0,333595.0,8051.0,1780.0,17760.0,17897.0,19677.0,4260.0,10006.0,239603.0,,,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for TM Trafik ApS for regnskabsÃ¥ret 1. januar - 31. december 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
25577906,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,7891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-01-01,2018-12-31,c161,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,7891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-12-31,2018-12-31,c162,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221216.0,221216.0,
25577906,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",80000.0,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25577906,2018-12-31,2018-12-31,c201,,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzg5L2NhLzM3L2U2NjQtNDI4OS1hMGE1LWYzOGY4ZWU4OTQzNQ.pdf,http://regnskaber.virk.dk/60977552/ZG9rdW1lbnRsYWdlcjovLzAzL2MwLzliLzk0LzJjLzFiZjItNDliNi1hZTlhLTM4N2I3N2VhMGFiZA.xml,Danmark,KÃ¸benhavn Ã,2100.0,42.0,Ãster AllÃ©,Virum,2830.0,"84, st. tv.",Virumvej,"2100, KÃ¸benhavn Ã","Ãster AllÃ©, 42",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-12,2019-02-12,2013-12-13,2019-02-14,44244.0,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame og administration.",-53511.0,32285201.0,25577906.0,32285201.0,mne32165,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TM Trafik ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Marseen,Peter Trolding Madsen,Peter Trolding Madsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",TM Trafik ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Virum,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,2019-02-12,KÃ¸benhavn,35 38 48 88,RevisionspÃ¥tegning,urn:ofk:oid:26686592,indberetninger-20180424,2.5097403999999996,25577906.0,AWjsSNiRet7j816D4Fza,2019-02-14T13:54:31.823Z,2019-02-14T13:53:42.907Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AL-22-MM,2019-02-14T13:53:43.075Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
