entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,RevaluationsOfInvestmentsOfTheYear,NameAndSurnameOfMemberOfExecutiveBoard
27198759,2016-07-01,2017-06-30,c264,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,258981.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27198759,2016-07-01,2017-06-30,c331,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
27198759,2016-07-01,2017-06-30,c467,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27198759,2016-07-01,2017-06-30,c581,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,857.0,
27198759,2016-07-01,2017-06-30,c590,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018.0,0.0,
27198759,2016-07-01,2017-06-30,c647,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Hvedstrup
27198759,2016-07-01,2017-06-30,c648,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Voetmann
27198759,2017-06-30,2017-06-30,c181,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,5730994.0,65774.0,125000.0,40100.0,2230351.0,169428.0,5075856.0,5730994.0,3450494.0,263251.0,106150.0,106150.0,5075856.0,432679.0,86288.0,176963.0,322114.0,26887.0,169428.0,50149.0,50149.0,2105351.0,2257162.0,3344344.0,156685.0,44131.0,6317.0,758751.0,45567.0,,,,,,,,,
27198759,2017-06-30,2017-06-30,c238,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27198759,2017-06-30,2017-06-30,c266,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,2105351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27198759,2017-06-30,2017-06-30,c468,,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzLzRjL2YxL2Y4L2M4Lzg5Y2ItNDUzMi1iZDlmLWRlYzRiOTY4YWNkMQ.pdf,http://regnskaber.virk.dk/95789172/ZG9rdW1lbnRsYWdlcjovLzAzL2QyL2NiLzU0LzZiL2Q3ODctNGIxMi04YjI1LWJlYjA1MDg5OTdiMw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,5000 Odense C,RugÃ¥rdsvej 21,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejerne i Surf og Ski Odense ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",,2017-12-18,2003-06-12,2017-12-18,,68037.0,Statsautoriseret revisor,,,20222670.0,27198759.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Surf og Ski Odense ApS.,,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Jan Hvedstrup,Surf og Ski Odense ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Odense,,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,true,2017-12-18,Odense,,66113309.0,,urn:ofk:oid:24866216,indberetninger-20180424,2.5118406,27198759.0,,2018-03-28T05:06:33.953Z,2017-12-20T09:18:43.218Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BL-46-UB,2017-12-20T09:18:43.394Z,,,,,,,,,,,,,,,,,,,169428.0,,,,,,,,,,,415242.0,584670.0,,,,,,,
