entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
32283144,2015-01-01,2015-12-31,ID_12,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,2004006.0,4100484.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",154631.0,119993.0,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,1585070.0,2061840.0,2096478.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,476770.0,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_14,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,-953021.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_16,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,-632049.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,-1585070.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_24,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_25,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_26,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_27,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Toftdahl Olesen,Bestyrelsesformand,
32283144,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2M5L2UxLzA2LzRhL2Q5OTctNDAyNS04NzcxLTJkZjI0NDc4YzIyYg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzkxL2Q0LzdlL2IxZDEtNDcyYy04Njc4LTU4MDkyOWJhMzU5MA.xml,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.",2016-02-19,2016-03-04,,,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Lars Toft Hansen,Den Danske Bank,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,"Thisted, den 19. februar 2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-02-19,Thisted,,RevisionspÃ¥tegning,urn:ofk:oid:22072714,indberetninger-20180424,2.5095716,32283144.0,,2018-03-29T01:56:56.546Z,2016-03-07T16:25:50.713Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AR-79-MS,2016-03-07T16:25:51.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Toft Hansen,Bestyrelsesmedlem,
