entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialInstitutionPostcodeAndTown,AddressOfFinancialInstitutionStreetAndNumber,AddressOfLawFirmPostcodeAndTown,AddressOfLawFirmStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
entity identifier,2012-01-01,2012-12-31,ID_13,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,320475.0,-532848.0,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",15899.0,0.0,-141531.0,-196474.0,-212373.0,2012-12-31,2012-01-01,2013-02-22,Thisted,54943.0,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_15,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,39923.0,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_17,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,101608.0,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_19,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,141531.0,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_2,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Torben Toftdahl Olesen,Bestyrelsesmedlem
entity identifier,2012-01-01,2012-12-31,ID_23,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_24,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
entity identifier,2012-01-01,2012-12-31,ID_3,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Nikolaj  Toft Hansen,Bestyrelsesformand
entity identifier,2012-01-01,2012-12-31,ID_4,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Morten Toft Hansen,Bestyrelsesmedlem
entity identifier,2012-01-01,2012-12-31,ID_5,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Henning Sloth,Bestyrelsesmedlem
entity identifier,2012-01-01,2012-12-31,ID_6,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,Hans Christian Christensen,Bestyrelsesmedlem
entity identifier,2012-01-01,2012-12-31,ID_7,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8vcGRmcy8zMjI4MzE0NDtBL1M0NTg3Nzg7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/44138223/Y3ZyLmRrOi8veGJybHMvWC0yMkE1RjRFMy0yMDEzMDMyMl8xMTA5NTBfMDcw.xml,"Holstebro, 7500",NÃ¸rregade 14,"Thisted, 7700",Frederiksgade 14,"7700, Thisted",Silstrupparken 2,"Thisted, 7700",Jernbanegade 18,Til kapitalejerne i SEG A/S,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012.",2013-03-18,Registreret revisor,,,15728000.0,32283144.0,15728000.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012 for SEG A/S.,"Vi har revideret Ã¥rsregnskabet for SEG A/S for regnskabsÃ¥ret 1. januar 2012 - 31. december 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,Peder Harbo Andersen,Lars Toft Hansen,Henning  Sloth,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",Nordea,Advodan,SEG A/S,"REVIKON Revisionskontoret, Registreret revisionsinterresentskab",,,,,,2012-12-31,2012-01-01,2013-02-22,Thisted,,urn:ofk:oid:18157470,indberetninger-20180424,2.5124211,32283144.0,,2018-04-01T23:36:18.537Z,2013-03-24T23:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-133.772,2013-03-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
