entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
32283144,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,727496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten Storm Pipper,Administrerende direktÃ¸r
32283144,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Sloth,Bestyrelsesmedlem/DirektÃ¸r
32283144,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lars Peter Toft Hansen,Bestyrelsesformand,,
32283144,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32283144,2018-01-01,2018-12-31,ID_8,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torben Toftdahl Olesen,Bestyrelsesmedlem,,
32283144,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henning Sloth,Bestyrelsesmedlem/DirektÃ¸r,,
32283144,2018-12-31,2018-12-31,ID_11,,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzEyL2YwL2VlL2ZhYzEtNGY0YS05ODhjLTI3OWU0ZDIxNzkzMg.pdf,http://regnskaber.virk.dk/44138223/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzljL2RlLzcyL2U1Y2QtNGU4Ni04M2UyLWMzN2RkMmFhN2VjMg.xml,true,"7700, Thisted","Toldbodgade 4, 2. sal",Til kapitalejerne i SEG A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-03-23,2019-03-23,2009-07-02,2019-03-23,hanne.belter@segenergy.dk,15728000.0,32283144.0,15728000.0,mne18433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for SEG A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peder Harbo Andersen,Torben Toftdahl Olesen,REVIKON,Danske Bank,Advodan,SEG A/S,"REVIKON, Registreret revisionsinteressentskab",Thisted,2017-01-01,2017-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Thisted, 787",2018-12-31,2018-01-01,false,2019-09-23,Thisted,69 14 79 31,RevisionspÃ¥tegning,urn:ofk:oid:26880073,indberetninger-20180424,2.511672,32283144,AWm42u8bRYGX6_YTGOt_,2019-03-26T07:16:01.287Z,2019-03-26T07:15:49.128Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-07-GK,2019-03-26T07:15:49.333Z,,,,,,,,,7674309.0,5486056.0,318843.0,500000.0,7664709.0,4048.0,54827.0,9600.0,4093145.0,296229.0,7674309.0,3581164.0,9600.0,9600.0,932000.0,0.0,0.0,0.0,296229.0,3593145.0,3581164.0,579.0,1882424.0,0.0,2648585.0,1504706.0,,,,
