entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnNoncomparabilityOrRestatement,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,NameAndSurnameOfMemberOfExecutiveBoard
35516042,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,0.0,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,,,-987657.0,
35516042,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,-23725.0,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
35516042,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,Deloitte Statsautoriseret Revisionspartnerselskab,,,
35516042,2018-01-01,2018-12-31,c637,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,Solveig Diana Hoffmann
35516042,2018-01-01,2018-12-31,c638,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,Birgitte Gurli Aaslyng
35516042,2018-01-01,2018-12-31,c639,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,,,,,,,,,,,,,,,,,,,,,,Donatella Fanti
35516042,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,2352263.0,607784.0,80000.0,3834.0,21955.0,2352263.0,2330308.0,80000.0,80000.0,0.0,0.0,80000.0,0.0,0.0,-58045.0,2330308.0,2302272.0,1664479.0,1660645.0,0.0,7900.0,,,,,
35516042,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,
35516042,2018-12-31,2018-12-31,c237,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
35516042,2018-12-31,2018-12-31,c256,,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzYxLzEwL2RkL2YyNjAtNDhhYS1hNjllLTRkZDM4NjUwM2NjMQ.pdf,http://regnskaber.virk.dk/24061553/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2LzZjL2NmL2FhLzhkMDAtNDM2MS04MGYzLTc3ZTY0ZGQ2ZTgzOQ.xml,false,Copenhagen,2300.0,6.0,Weidekampsgade,2150 Nordhavn,c/o 360 North Property Management ApS.,DK-1561 Copenhagen V,Havneholmen 29,To the Shareholders of DK Resi Holdco Franckesvej 6-8 ApS,,Regnskabsklasse B,The Annual Report is presented in accordance with the Danish Financial Statements Act.,In our opinion the financial Statements give a true and fair view of the Company's financial position at 31 December 2018 and of the results of the Company's operations for the financial year 1 January  - 31 December 2018.,2019-05-20,2013-10-01,2019-05-20,State Authorised Public Accountant,,33963556.0,35516042.0,20222670.0,mne34506,Today the Board of Executives have discussed and approved the Annual Report of DK Resi Holdco Franckesvej 6-8 ApS for the financial year 1 January  - 31 December 2018.,"There is no accumulated effect of the change of policy for 2018. For 2017, the result before tax for the year is changed by DKK (â000) -310 and after tax by DKK (â000) -310, whereas the balance sheet total at beginning of the year is reduced by DKK (â000) 988 and equity at 1 January 2018 is reduced by DKK (â000) 988 as a result of the change of policy.",Consolidated financial statements have not been prepared because the group fulfils the exemption provisions of section 112 of the Danish Financial Statements Act on sub-groups.,Ãrsrapport,,,0.0,The Management's Review includes in our opinion a fair presentation of the matters dealt with in the Review.,Lars Andersen,Birgitte Gurli Aaslyng,DK Resi Holdco Franckesvej 6-8 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Copenhagen,2017-01-01,2017-12-31,,,,We recommend the Annual Report be approved at the Annual General Meeting.,Copenhagen,2018-12-31,2018-01-01,true,2019-05-20,Copenhagen,We recommend the general meeting to opt out of audit for the annual report for 1 January - 31 December 2019. The board of executives consider the conditions for opting out of audit to be fulfilled.,,urn:ofk:oid:27317414,indberetninger-20180424,2.5124211,35516042.0,AWsK4k8jRYGX6_YTIOSC,2019-05-30T22:36:02.854Z,2019-05-30T22:35:30.959Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-67-FX,2019-05-30T22:35:31.533Z,,,,,-58045.0,,,,,,,,,,,,,,,,,,,,,
