entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments
27520650,2018-01-01,2018-01-01,c506,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221129.0,840580.0,,,,,,,,,,,,
27520650,2018-01-01,2018-01-01,c521,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
27520650,2018-01-01,2018-01-01,c571,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587759.0,2500.0,,,,,,,,,,
27520650,2018-01-01,2018-01-01,c580,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3200000.0,,,,,,,,,,
27520650,2018-01-01,2018-01-01,c583,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7077714.0,300000.0,,,,,,,,,,
27520650,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,-35441.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-155006.0,2019-04-26,2004-07-01,2019-04-26,159408.0,Statsautoriseret revisor,-500000.0,55662.0,3264122.0,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,3228284.0,Ãrsrapport,9273.0,0.0,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,981316.0,339673.0,972043.0,339673.0,103911.0,91500.0,Aalborg,2017-01-01,2017-12-31,2549607.0,2359160.0,3000803.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,-190447.0,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,,
27520650,2018-01-01,2018-12-31,c180,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,-1478677.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,3228284.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2NmL2Q1Lzk3LzNmN2QtNDUzMC05NTg2LWM5OGRjMjU3NzA2Zg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzgzLzc1LzkyLzRkZDAtNDIwNy04ZTczLTYyNjc4NDJkMDI5YQ.xml,true,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-26,2004-07-01,2019-04-26,,Statsautoriseret revisor,-500000.0,,,20222670.0,27520650.0,20222670.0,mne26714,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Rolf E. Bjerregaard Holding ApS.,,Ãrsrapport,,,5065300.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf Eric Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,,Aalborg,2017-01-01,2017-12-31,800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,true,2019-04-26,Aalborg,,urn:ofk:oid:27075462,indberetninger-20180424,2.5097342,27520650.0,AWp9uKwERYGX6_YTHXg1,2019-05-03T12:44:15.362Z,2019-05-03T12:43:35.263Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-54-ZY,2019-05-03T12:43:35.437Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
