entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
27520650,2016-01-01,2016-01-01,c736,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,5911152.0,300000.0,,,,,
27520650,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
27520650,2016-01-01,2016-01-01,c742,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915621.0,,,,,
27520650,2016-01-01,2016-01-01,c745,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,
27520650,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,10369.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",74712.0,2017-03-11,2004-07-01,2017-03-30,-94263.0,94263.0,Statsautoriseret revisor,-1000000.0,-50118.0,2963905.0,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,3014023.0,212009.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-4370.0,319162.0,4370.0,Aalborg,2015-01-01,2015-12-31,3311362.0,3396443.0,2869642.0,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,-85081.0,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
27520650,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,1500000.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c351,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,100000.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c357,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,1814023.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27520650,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzLzNmLzI0LzUxLzI5LzY0ZjEtNDQ1NS1hZDkyLTY0NjY4YjEwYTZlZg.pdf,http://regnskaber.virk.dk/05602572/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2M0LzYyL2E0LzkyY2YtNDM1Zi04MGY5LWM3YmVkNGM0YTI2Ng.xml,true,94263.0,565580.0,Aalborg,9000.0,51.0,Visionsvej,NÃ¸rresundby,9400.0,4.0,Torvet,9400 NÃ¸rresundby,Voerbjergvej 28,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Rolf E. Bjerregaard Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-11,2004-07-01,2017-03-30,,94263.0,Statsautoriseret revisor,-1000000.0,,,20222670.0,27520650.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Rolf E. Bjerregaard Holding ApS.,,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Rolf E. Bjerregaard,Rolf E. Bjerregaard,Nordjyske Bank A/S,Rolf E. Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,2015-01-01,2015-12-31,-102661.0,,,565580.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-03-11,Aalborg,,urn:ofk:oid:23703623,indberetninger-20180424,2.5124266,27520650,,2018-03-27T11:51:37.311Z,2017-04-07T08:04:54.254Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-XV,2017-04-07T08:04:54.421Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
