entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,FairValueAdjustementsOfPropertyPlantAndEquipment,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
21155012,2018-01-01,2018-12-31,c520,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BjÃ¸rn OehlenschlÃ¦ger,Formand
21155012,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,Loui Mikis Duch Mortensen,
21155012,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Breuning Sluth,
21155012,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel SÃ¸rensen,
21155012,2018-01-01,2018-12-31,c632,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,Kurt Torben Sluth,NÃ¦stformand
21155012,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,41644434.0,2216166.0,615600.0,13462.0,24250915.0,39400000.0,41644434.0,11456035.0,9895492.0,9895492.0,39400000.0,14806.0,39400000.0,5937484.0,5937484.0,23635315.0,875321.0,1560543.0,255356.0,28268.0,,,,,,
21155012,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,615600.0,,,,,,,,,,,,,,,,,,,,,
21155012,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2RmLzIzL2RiLzMwNmItNGJkMS1iMTkwLWNmOWIzODgyMDA3Zg.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4LzY5L2FjL2IwL2IwMDYtNGU1MC04ZmIzLWIyMjRmOTU4OGRhZg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-25,1947-01-21,2019-05-22,Statsautoriseret revisor,,,400000.0,,,20222670.0,21155012.0,20222670.0,mne34089,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8821560.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Buch,Henrik BjÃ¸rn OehlenschlÃ¦ger,Loui Mikis Duch Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,,true,2019-04-25,KÃ¸benhavn,,,urn:ofk:oid:27489213,indberetninger-20180424,2.5118417999999996,21155012.0,AWtP3_6xGQc-fA3G3H_J,2019-06-13T08:07:17.355Z,2019-06-13T08:06:47.633Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-64-PD,2019-06-13T08:06:47.797Z,,,,,23635315.0,,,,,,,,,,,,,,,,,,,,,
