entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentAssets,EmployeeBenefitsExpense,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
21155012,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,1899809.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
21155012,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BjÃ¸rn OehlenschlÃ¦ger
21155012,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikis Mortensen
21155012,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Breuning Sluth
21155012,2016-01-01,2016-12-31,c649,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel SÃ¸rensen
21155012,2016-01-01,2016-12-31,c650,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Kurt Sluth
21155012,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzQ2LzhkL2JlLzRhODUtNDhmMy1iMDM2LTFhZGQwNjNiNWNmMw.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzNhL2I2L2M0L2YyY2UtNGI0Yy1iYmE2LTM4ZDI0MDFkNGIwYQ.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,1947-01-21,2017-05-10,Statsautoriseret revisor,Ingen.,,,,,20222670.0,21155012.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8581760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,2100000.0,,true,2017-04-07,KÃ¸benhavn,,Formand,,urn:ofk:oid:23845797,indberetninger-20180424,2.5118417999999996,21155012.0,,2018-03-27T23:20:31.001Z,2017-05-11T06:11:43.757Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-98-AD,2017-05-11T06:11:43.906Z,36860346.0,848015.0,615600.0,12331.0,21156880.0,36000000.0,36860346.0,10697008.0,9958343.0,9958343.0,36000000.0,0.0,367798.0,36000000.0,5006458.0,5006458.0,18013128.0,2528152.0,40851.0,738665.0,330016.0,12331.0,,,,,
