entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmployeeBenefitsExpense,ExternalExpenses,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,Revenue,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
21155012,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,2644757.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
21155012,2017-01-01,2017-12-31,c445,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,
21155012,2017-01-01,2017-12-31,c646,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,Henrik BjÃ¸rn OehlenschlÃ¦ger
21155012,2017-01-01,2017-12-31,c647,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,Mikis Mortensen
21155012,2017-01-01,2017-12-31,c648,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Breuning Sluth
21155012,2017-01-01,2017-12-31,c649,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel SÃ¸rensen
21155012,2017-01-01,2017-12-31,c650,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,,,,,,,,,,,,,,,,,,,,,,,,,Kurt Sluth
21155012,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzcxLzRmLzAxLzMzL2RmMDAtNDRhMi1hMDJmLTA3ZmZkNzZlNDM5OQ.pdf,http://regnskaber.virk.dk/21055112/ZG9rdW1lbnRsYWdlcjovLzAzLzdjLzFiLzE4LzdhL2I5MTQtNDFiMC04MGNlLTgyZmExNDgxOWQ5MA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1090.0,Holmens Kanal 2,2000 Frederiksberg,c/o Rialtoadvokater,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejerne i Ejendomsaktieselskabet Kirkebo,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",2018-04-06,1947-01-21,2018-04-24,Statsautoriseret revisor,,,,,20222670.0,21155012.0,20222670.0,mne16630,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsaktieselskabet Kirkebo.,Ãrsrapport,8216977.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Kenhof,Henrik BjÃ¸rn OehlenschlÃ¦ger,Mikis Mortensen,Danske Bank,Ejendomsaktieselskabet Kirkebo,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,2017-01-01,3000000.0,,true,2018-04-06,KÃ¸benhavn,,Formand,,urn:ofk:oid:25477815,indberetninger-20180424,2.5124211,21155012.0,AWNtQjYYx8uVRSOdglnu,2018-05-17T08:40:49.546Z,2018-05-17T08:40:44.196Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AL-81-QE,2018-05-17T08:40:44.442Z,40033291.0,1019829.0,615600.0,13462.0,23801636.0,39000000.0,40033291.0,10479223.0,9621058.0,9621058.0,39000000.0,521009.0,39000000.0,5752432.0,5752432.0,18013128.0,5172908.0,858165.0,337156.0,13462.0,,,,,
