entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,Dividend,DividendPaid,EmailOfAuditor,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
30705777,2013-01-01,2013-01-01,c282,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,,,,,,,,,96600.0,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-01-01,c318,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,68198.0,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c11,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,-8450.0,222050.0,8450.0,127.0,26973.0,238696.0,240446.0,1750.0,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c14,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Per Lund Nielsen,RSM plus
30705777,2013-01-01,2013-12-31,c280,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,140296.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c283,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c31,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c320,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,-68198.0,222050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c324,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,222050.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c43,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,98400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30705777,2013-01-01,2013-12-31,c49,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8vcGRmcy8zMDcwNTc3NztBcFM0MDY5MDA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/77750703/Y3ZyLmRrOi8veGJybHMvWC1DNjM4NzAwMi0yMDE0MDUwMV8wOTU2MDZfOTY5.xml,,Danmark,DK,Holstebro,7500.0,45.0,Sletten,Vildbjerg,7480.0,6.0,SÃ¸ndergade,DK,Vildbjerg,7480.0,93.0,Solbakkevej,7500 Holstebro,Sletten 45,Til kapitalejeren i Lefevre Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.","Ãrsregnskabet er ikke revideret. Ledelsen erklÃ¦rer, at betingelserne herfor er opfyldt.",2014-04-25,2007-07-02,2014-05-01,Ingen.,Ingen.,98400.0,-96600.0,holstebro@rsmplus.dk,Telefax,34713022.0,30705777.0,34713022.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2013 for Lefevre Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Lefevre,Jan Lefevre,RingkjÃ¸bing Landbobank,Lefevre Holding ApS,RSM plus P/S,1000.0,125.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning Kommune,Vildbjerg TagdÃ¦kning ApS,Vildbjerg,2013-12-31,2013-01-01,true,100.0,2014-04-25,Holstebro,9741 2211,3030 7010,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18676092,indberetninger-20180424,2.5118417999999996,30705777.0,,2018-03-31T16:52:34.556Z,2014-05-01T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-107.358,2014-05-01T22:00:00.000Z,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
