entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProvisionsForDeferredTax,ProvisionsForInvestmentsInGroupEnterprises,AdditionsToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToAssociates,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermInvestmentsAndReceivables,DeferredTaxLiability,AcquiredPatents,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfRawMaterialsAndConsumablesUsed,DisclosureOfAnyUncertaintyConnectedWithRecognitionOrMeasurement,DisclosureOfMortgagesAndCollaterals,DisclosureOfUncertaintiesRelatingToGoingConcern,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,NameAndSurnameOfMemberOfSupervisoryBoard,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33351925,2018-05-01,2018-05-01,c118,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2853000.0,3575000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2018-05-01,c156,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2018-05-01,c168,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2018-05-01,c174,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-868000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2018-05-01,c310,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,130000.0,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,1623000.0,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2018-05-01,c61,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,-346000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c11,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,-66000.0,-175000.0,2.0,519000.0,1828000.0,0.0,1803000.0,-2286000.0,0.0,127000.0,34000.0,881000.0,1593000.0,754000.0,1593000.0,-1877000.0,-2118000.0,-544000.0,11000.0,-241000.0,1783000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Integra Aviation Academy Denmark ApS,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"PeriodeafgrÃ¦nsningsposter, indregnet under omsÃ¦tningsaktiver, omfatter afholdte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.","PeriodeafgrÃ¦nsningsposter, indregnet under kortfristede gÃ¦ldsforpligtelser, omfatter modtagne betalinger vedrÃ¸rende indtÃ¦gter i de efterfÃ¸lgende Ã¥r.","Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger, finansielle omkostninger ved realiserede og urealiserede kursgevinster og -tab vedrÃ¸rende gÃ¦ld og transaktioner i fremmed valuta mv.",I virksomhedens resultatopgÃ¸relse indregnes den forholdsmÃ¦ssige andel af de enkelte dattervirksomheders resultat efter skat efter fuld eliminering af intern avance/tab.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.","Selskabets udskudte skatteaktiv er indregnet pÃ¥ grundlag af en forventning om, at dette kan udnyttes gennem fremtidig indtjening i selskabet eller i andre selskaber i sambeskatningen.","Til sikkerhed for gÃ¦ld til pengeinstitut har selskabet stillet virksomhedspant pÃ¥ nominelt t.kr. 1.500. Virksomhedspantet omfatter fÃ¸lgende aktiver, hvis regnskabsmÃ¦ssige vÃ¦rdi pÃ¥ balancedagen udgÃ¸r: Erhvervede rettigheder, 0 t.kr.; driftsmateriel, t.kr. 200; samt tilgodehavender fra salg, t.kr. 285.","Selskabets fortsatte drift er afhÃ¦ngig af at salgs- og indtjeningsbudgettet realiseres og at ledelsen vil reorganisere selskabet, sÃ¥fremt budgettet ikke realiseres. Det er dog ledelsens vurdering, at salgs- og indtjeningsbudgetter realiseres, bl.a. fordi selskabet for indevÃ¦rende forventer at fÃ¥ en afgÃ¸rende ordre i MellemÃ¸sten, hvorfor Ã¥rsregnskabet i overensstemmelse hermed er udarbejdet under forudsÃ¦tning af selskabets fortsatte drift.",Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Integra Aviation Academy Denmark ApS.,Ãrsrapporten for Integra Aviation Academy Denmark ApS for 2018/19 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for virksomheder i regnskabsklasse B med tilvalg fra hÃ¸jere klasser.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,,,,,
33351925,2018-05-01,2019-04-30,c119,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2018-05-01,2019-04-30,c12,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,SÃ¸ren Roesgaard,Roesgaard & Partners,,,,,
33351925,2018-05-01,2019-04-30,c157,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
33351925,2018-05-01,2019-04-30,c170,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzA0LzljL2ZmL2QwMmEtNGQ2Mi04MjEzLTE3NzkyNjkyYTM4Nw.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzYyLzEyL2U2LzhiNWUtNDQ4Ni1hYTBlLWQyYTU1MmNhMGZiNg.xml,,217000.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,VedbÃ¦k,2950.0,63 B,TrÃ¸rÃ¸dvej,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2019-10-30,2019-10-30,519000.0,-220000.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,mne33225,Ãrsrapport,,Bo Prangsgaard,Michael Niels Thorsen,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,80.0,2017-05-01,2018-04-30,Rudersdal,2019-04-30,2018-05-01,true,2019-10-30,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:27976460,indberetninger-20180424,2.5122619999999998,33351925.0,AW4nAB8fIXJRhhXBPINW,2019-11-01T12:46:14.080Z,2019-11-01T12:45:48.982Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-24-PS,2019-11-01T12:45:49.322Z,,,,,,,,,,,,,,,,,,,,,,-130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
