entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProvisionsForDeferredTax,AdditionsToInvestments,DisposalsOfInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AdjustmentsForDeferredTax,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExchangeRateAdjustmentsOtherFinanceIncome,ExchangeRateLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToAssociates,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,LongtermInvestmentsAndReceivables,DeferredTaxLiability,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfImpairmentLossesAndDepreciation,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfAnyUncertaintyConnectedWithRecognitionOrMeasurement,DisclosureOfProvisionsForInvestmentsInGroupEnterprises,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnReportingClassOfEntity,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
33351925,2016-05-01,2016-05-01,c118,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696083.0,2855093.0,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2016-05-01,c156,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2016-05-01,c174,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2016-05-01,c310,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,-306743.0,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,148643.0,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2016-05-01,c61,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,-181000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c11,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,-44591.0,2.0,1032911.0,2004109.0,298.0,0.0,2822802.0,33485.0,28445.0,248471.0,81869.0,263315.0,248769.0,234870.0,-150688.0,-195279.0,-214218.0,3786.0,-44591.0,1918454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Integra Aviation Academy Denmark ApS,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 og resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",Af- og nedskrivninger indeholder Ã¥rets af- og nedskrivninger af materielle anlÃ¦gsaktiver.,"Omkostninger til rÃ¥varer og hjÃ¦lpematerialer indeholder det forbrug af rÃ¥varer og hjÃ¦lpematerialer, der er anvendt for at opnÃ¥ Ã¥rets nettoomsÃ¦tning.",PeriodeafgrÃ¦nsningsposter omfatter modtagne betalinger vedrÃ¸rende indtÃ¦gter i de efterfÃ¸lgende Ã¥r.,"Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner samt andre omkostninger til social sikring m.v. til selskabets medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, operationelle leasingomkostninger mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen mv.",I virksomhedens resultatopgÃ¸relse indregnes den forholdsmÃ¦ssige andel af de enkelte dattervirksomheders resultat efter skat efter fuld eliminering af intern avance/tab.,"GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, hvilket sÃ¦dvanligvis svarer til nominel vÃ¦rdi.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af Ã¥rsregnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Selskabets udskudte skatteaktiv er indregnet pÃ¥ grundlag af en forventing om, at dette kan udnyttes gennem fremtidig indtjening i selskabet eller i andre selskaber i sambeskatningen.",HensÃ¦ttelser vedrÃ¸rende kapitalandele i tilknyttede virksomheder vedrÃ¸rer virksomheden Integra Aviation Academy Greenland ApS. HensÃ¦ttelsen vedrÃ¸rer negativ indre vÃ¦rd.,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017 for Integra Aviation Academy Denmark ApS.,"Selskabet har i henhold til Ã¥rsregnskabslovens Â§110, stk. 1 undladt at udarbejde koncernregnskab.",Ãrsrapporten for Integra Aviation Academy Denmark ApS for 2016/17 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for virksomheder i regnskabsklasse B med tilvalg fra hÃ¸jere klasser.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,,,,
33351925,2016-05-01,2017-04-30,c119,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c12,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,SÃ¸ren Roesgaard,Roesgaard & Partners,
33351925,2016-05-01,2017-04-30,c175,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,-150688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351925,2016-05-01,2017-04-30,c234,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Niels Thorsen
33351925,2016-05-01,2017-04-30,c250,,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzL2FjL2I1LzBjLzE2LzA1Y2ItNDNjZC04YjQ1LTY0NGRlNzdlNjY1Mg.pdf,http://regnskaber.virk.dk/52915333/ZG9rdW1lbnRsYWdlcjovLzAzLzNhLzg1L2FiLzBhLzUzZWMtNDRlOC04MDJiLTU4NmFiZjBkOTQ1OA.xml,,527827.0,DK,Horsens,8700.0,16.0,SÃ¸nderbrogade,Danmark,DK,Holte,2840.0,"4, st.",Skovlytoften,8700 Horsens,SÃ¸nderbrogade 16,Regnskabsklasse B,2017-09-27,2017-09-27,1032911.0,revisor@roesgaard.dk,37543128.0,33351925.0,37543128.0,Ãrsrapport,,Dirch Jans,Dirch Jans,Integra Aviation Academy Denmark ApS,Roesgaard & Partners Statsautoriseret Revisionspartnerselskab,1000.0,80.0,2015-05-01,2016-04-30,Rudersdal,Integra Aviation Academy Greenland ApS,Qeqqata,2017-04-30,2016-05-01,false,false,false,true,true,100.0,2017-09-27,Horsens,75629999.0,direktÃ¸r,formand,RevisionspÃ¥tegning,urn:ofk:oid:24555698,indberetninger-20180424,2.5118406,33351925.0,,2018-03-27T10:15:38.156Z,2017-10-03T06:48:56.746Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-73-TF,2017-10-03T06:48:57.024Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten Thorsen
