entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesFromGroupEnterprises,DissolutionOfPreviousYearsRevaluations,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
36538309,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,437806.0,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,437806.0,,
36538309,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,71067.0,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,,,
36538309,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,,,
36538309,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,,91778750.0,Registreret Revisor Verner Freundlich Larsen
36538309,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,437806.0,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,,,
36538309,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,71067.0,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,,,,,,,,,,,,,,,,,,
36538309,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,50000.0,,,,,,,,,,,,,,,,,
36538309,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,0.0,,,,,,,,,,,,,,,,,
36538309,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,,,,,,-92975.0,,,,,,,,,,,,,,,,,
36538309,2018-12-31,2018-12-31,c9,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzL2EwL2E4L2U3LzRiLzVmYzEtNDExMi1iYWY2LTk0ZjI3MGMxZjA2NA.xhtml,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzdlLzY4LzEyL2I3LzViY2ItNGZmNS05YjE2LWY5NWUwNjAwZmJkNw.pdf,http://regnskaber.virk.dk/90383563/ZG9rdW1lbnRsYWdlcjovLzAzLzkyL2Q1LzFiL2FiLzBmZmYtNGNhYy1hYmIxLTk1YWUyMGNjMjdjZg.xml,true,Danmark,DK,Aalborg,9000.0,5.0,Thyboevej,Nordhavn,2150.0,"7, 2 th",Sundkaj,9000 Aalborg,Thyboevej 5,Til den daglige ledelse i MHTS Invest ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-21,2019-05-30,,,36538309.0,mne862,1005189241.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Verner Larsen,Jacob Anton Guhle,Jacob Anton Guhle,MHTS INVEST ApS,Verner Larsen,,Nordhavn,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-21,Aalborg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27421185,indberetninger-20180424,2.5928001,36538309.0,AWsrepq0RYGX6_YTIesB,2019-06-06T06:30:20.699Z,2019-06-06T06:29:43.063Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-54-RD,2019-06-06T06:29:43.321Z,273579.0,2693.0,50000.0,202325.0,43108.0,-42975.0,71254.0,273579.0,316554.0,0.0,0.0,71254.0,8750.0,71254.0,-92975.0,316554.0,307804.0,199632.0,85000.0,71524.0,,,
