entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
31890683,2012-10-01,2013-09-30,ID_15,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",-226716.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_19,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_2,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Jakobsen
31890683,2012-10-01,2013-09-30,ID_20,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_21,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_3,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_4,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_5,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_6,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_7,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",226716.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,10605.0,82090.0,211395.0,50897.0,0.0,231983.0,71485.0,5267.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2012-10-01,2013-09-30,ID_9,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",-96000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31890683,2013-09-30,2013-09-30,ID_17,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8vcGRmcy8zMTg5MDY4MztBcFM0NDgxNTY7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/38609813/Y3ZyLmRrOi8veGJybHMvWC0yQTQ4QjU1QS0yMDE0MDIyNF8xMTQ4MDdfNDM4.xml,"Struer, 7600",Ved Fjorden25,Til den daglige ledelse i Jan Jakobsen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2008-12-19,2014-02-19,31890683.0,28839200.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Jan Jakobsen Holding ApS.,Ãrsrapport,Jan Jakobsen,Hvidbjerg Bank,Jan Jakobsen Holding ApS,"REVISION LIMFJORD, Registreret Revisionsaktieselskab","Hvidbjerg, den 14. februar 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-09-30,2012-10-01,2014-02-14,Struer,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19998881,indberetninger-20180424,2.5118406,31890683.0,,2018-03-31T21:12:08.858Z,2014-02-24T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-374.672,2014-02-24T23:00:00.000Z,,,,,,,,,5781613.0,14593.0,125000.0,74841.0,2650.0,4321542.0,1049888.0,5781613.0,1460071.0,4656884.0,4656884.0,5706772.0,49138.0,10029.0,1049888.0,96000.0,49765.0,-431342.0,4482119.0,1460071.0,1265341.0,142792.0,60248.0,2800.0,47569.0,
