entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdministrativeExpenses,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,EmailOfReportingEntity,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
79082317,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,7869492.0,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
79082317,2016-01-01,2016-12-31,c441,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288254.0,277383.0,,
79082317,2016-01-01,2016-12-31,c447,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,104628.0,,
79082317,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim EllesÃ¸e-Rasmussen,
79082317,2016-01-01,2016-12-31,c638,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Knau,
79082317,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter zur MÃ¼hlen
79082317,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim EllesÃ¸e-Rasmussen
79082317,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Knau
79082317,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,45726726.0,15982571.0,500000.0,57142.0,70340.0,34994725.0,600141.0,91380.0,45726726.0,10732001.0,122534.0,814055.0,8.0,122534.0,2357175.0,5951.0,691521.0,34494725.0,10732001.0,0.0,28930100.0,10259203.0,863627.0,7511199.0,18537464.0,,,,,,,,,
79082317,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2016-12-31,2016-12-31,c256,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,34494725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2016-12-31,2016-12-31,c442,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,600141.0,,,,,,,,,999699.0,1599840.0,,,,,,,
79082317,2016-12-31,2016-12-31,c448,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,,,,,,,91380.0,,,,,,,,,1186683.0,1278063.0,,,,,,,
79082317,2016-12-31,2016-12-31,c565,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzU1L2M2LzA0LzYyNDktNDFkNi1hZDA0LTYyMzhlNDg3YzhjNw.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzZkL2YzLzk3LzhhNTUtNGNlNi05ZTZkLTJiNDI3OWZkMGEwMQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000 Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,,Regnskabsklasse B,,2017-05-24,1985-09-23,2017-06-27,Statsautoriseret revisor,,post@plumrose.dk,86 28 38 70,,www.plumrose.dk,20222670.0,79082317.0,20222670.0,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,2015-01-01,2015-12-31,,,,Aarhus,2016-12-31,2016-01-01,true,2017-05-24,Herning,,86 28 64 00,Formand,urn:ofk:oid:24298537,indberetninger-20180424,2.5124211,79082317.0,,2018-03-29T18:43:23.392Z,2017-06-27T11:12:26.275Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-13-SQ,2017-06-27T11:12:26.479Z,,,,,,,,,,,122534.0,,,,,,,,,,,,,,,,,122534.0,,,,,,
