entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdministrativeExpenses,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DistributionCosts,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentOfFinancialAssets,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,ImpairmentLossesOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,AccumulatedImpairmentLossesAndDepreciationOfInvestments
79082317,2014-01-01,2014-12-31,c117,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000.0,,,,,,
79082317,2014-01-01,2014-12-31,c132,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
79082317,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,3103012.0,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-01-01,2014-12-31,c208,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter zur MÃ¼hlen,,,,,
79082317,2014-01-01,2014-12-31,c209,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim EllesÃ¸e-Rasmussen,,,,,
79082317,2014-01-01,2014-12-31,c210,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Axel Knau,,,,,
79082317,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,3103012.0,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-01-01,2014-12-31,c89,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2099901.0,551470.0,-3052788.0,-2272732.0,
79082317,2014-01-01,2014-12-31,c95,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50115.0,123399.0,0.0,0.0,
79082317,2014-12-31,2014-12-31,c118,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,125000.0,,,,,,,,,,125000.0
79082317,2014-12-31,2014-12-31,c133,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,,,,,,122534.0,,,,,,,,,,,,,,,,,122534.0,,,,,,,,,,0.0
79082317,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,,,,,,18120322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79082317,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2U2L2VhLzkyNjItNDI3Ny1hNmY0LWU2NTU5ODdhMjY5OA.pdf,http://regnskaber.virk.dk/71328097/ZG9rdW1lbnRsYWdlcjovLzAzL2U2LzE5L2RmLzQwL2NhM2UtNDE4MC1iZjZkLWQ2Y2VlZTI4ODMyNQ.xml,1.0,Herning,7400.0,30.0,Birk Centerpark,Aarhus C,8000.0,12.0,Store Torv,KÃ¸benhavn K,1022.0,"30, 3",Dr. TvÃ¦rgade,8000  Aarhus C,TrindsÃ¸vej 7C,DK-7400 Herning,Birk Centerpark 30,,Regnskabsklasse B,2015-04-14,1985-09-23,2015-06-18,Statsautoriseret revisor,,,79082317.0,20222670.0,,Ãrsrapport,Steen Pedersen,Kim EllesÃ¸e-Rasmussen,Kim EllesÃ¸e-Rasmussen,Sydbank A/S,Lowzow og Monberg,ZMI A/S,BDO Statsautoriseret revisionsaktieselskab,,,Aarhus,,,,Aarhus,2014-12-31,29.0,2014-01-01,,2015-04-14,Herning,,Formand,RevisionspÃ¥tegning,urn:ofk:oid:5554472,indberetninger-20180424,2.5097342,79082317.0,,2018-03-30T22:28:18.997Z,2015-06-18T13:03:24.692Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-92-UB,2015-06-18T13:03:24.739Z,34158955.0,4315272.0,500000.0,31702015.0,364143.0,18620322.0,2023050.0,311356.0,34158955.0,15532697.0,122534.0,0.0,2456940.0,122534.0,3591048.0,1705.0,2334406.0,5936.0,5936.0,18120322.0,15532697.0,27386743.0,0.0,83908.0,17350.0,11924299.0,26936987.0,,,,,,,,,,,
