entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTaxCashFlow,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendPaidCashFlow,EmployeeBenefitsExpense,GrossProfitLoss,NetIncreaseDecreaseInCashAndCashEquivalents,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RepaymentOfDebtToCreditInstitutions,TaxExpenseOnOrdinaryActivities,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IdentificationNumberOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
36018445,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan BÃ¸tter-Jensen,Bestyrelsesmedlem,,,
36018445,2017-10-01,2018-09-30,ID_12,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Thuesen,Bestyrelsesmedlem,,,
36018445,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Petersen,Bestyrelsesmedlem,,,
36018445,2017-10-01,2018-09-30,ID_17,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35486178.0,Ole Nielsen,,,,,
36018445,2017-10-01,2018-09-30,ID_21,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,-2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-10-01,2018-09-30,ID_23,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,-138086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36018445,2017-10-01,2018-09-30,ID_3,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne34290,RevisionsFirmaet Edelbo,
36018445,2017-10-01,2018-09-30,ID_4,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mne11737,RevisionsFirmaet Edelbo,
36018445,2017-10-01,2018-09-30,ID_5,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Thuesen
36018445,2017-10-01,2018-09-30,ID_6,,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzL2QzLzY1L2U2LzUyLzc4NzUtNDE4OS05NTA1LTQ4NzU0NzQyOTY2OA.pdf,http://regnskaber.virk.dk/54481063/ZG9rdW1lbnRsYWdlcjovLzAzLzFiLzYwLzk5LzE4L2YwMGItNDQyYy1hZDVhLWYwMmQ1Y2NkOGNmZQ.xml,false,"5700, Svendborg","""Kogtvedlund"", Kogtvedparken 17",Til kapitalejerne i C & W Arkitekter A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2018-11-23,2018-11-23,2014-06-24,2018-11-26,c_w@cw-arkitekter.dk,4562214230.0,www.cw-arkitekter.dk,36018445.0,35486178.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for C & W Arkitekter A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne Knudsen,C & W Arkitekter A/S,"RevisionsFirmaet Edelbo, Statsautoriseret Revisionspartnerselskab",Svendborg,2016-10-01,2017-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2018-11-23,Svendborg,4562214720.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:26358530,indberetninger-20180424,2.5118417999999996,36018445.0,AWdVH2ZUet7j816DxCD3,2018-11-27T12:23:59.543Z,2018-11-27T12:22:59.043Z,regnskab,0.0,,2018-09-30,2017-10-01,X18-DS-57-QP,2018-11-27T12:22:59.639Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
