entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradePayables,RelatedEntityName,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31467799,2017-06-30,2017-06-30,c237,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,291252.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,168000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,,,,,,,,,,459252.0,,,,,,,,,,,,,,,,,
31467799,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,750466.0,,,,,,,,,459252.0,796214.0,125000.0,336962.0,796214.0,45748.0,459252.0,459252.0,39647.0,291252.0,334214.0,45748.0,336962.0,336962.0,2101.0,4000.0,,
31467799,2017-06-30,2017-06-30,c706,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-06-30,2017-06-30,c721,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,291252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-06-30,2017-06-30,c727,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,334214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-07-01,2017-07-01,c177,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-07-01,2017-07-01,c189,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,291252.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-07-01,2017-07-01,c195,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,334214.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-07-01,2017-07-01,c232,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,291252.0,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,168000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31467799,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2E3LzM5LzRiLzJjYzMtNDE0Zi04MWI4LTAzYjIwMmEyZGI2Yg.pdf,http://regnskaber.virk.dk/99776413/ZG9rdW1lbnRsYWdlcjovLzAzL2YzLzJkLzdlL2E4LzExOGQtNDUwOC1hNDgyLTY3MmUzMDU1NWFmMQ.xml,,Danmark,Randers SÃ,8960.0,3.0,Tronholmen,BrÃ¸nderslev,9700.0,10.0,Dannevirkevej,"8960, Randers SÃ","Tronholmen, 3",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-30,2018-11-30,2008-05-20,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,randers@kvistjensen.dk,36717785.0,31467799.0,36717785.0,mne31397,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for 200508MS Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Anders Flensted Nielsen,Mogens HjortbÃ¦k Svendsen,Mogens HjortbÃ¦k Svendsen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",200508MS Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",BrÃ¸nderslev,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-06-30,2017-07-01,2018-11-30,Randers SÃ,86 41 21 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26405526,indberetninger-20180424,2.5118417999999996,31467799.0,AWdzaRtyet7j816DxRMG,2018-12-03T09:32:56.296Z,2018-12-03T09:32:05.227Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EG-89-BW,2018-12-03T09:32:05.453Z,,47848.0,,-1874.0,41989.0,9163.0,49278.0,-1874.0,1430.0,,,,,,,,,,,,,,,,,,
