entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmailOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,Adjustments,AdjustmentsForDecreaseIncreaseInWorkingCapital,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowFromOrdinaryOperatingActivities,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DividendsPaidClassifiedAsFinancingActivities,GrossResult,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,Revenue,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
28316704,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,11083837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-01-01,c145,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908909.0,23082139.0,,,,
28316704,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,11083837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-01-01,c420,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,6899299.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,903702.0,,852691.0,103488.0,-76.0,254858.0,75294.0,1.0,1859881.0,1784663.0,-3738665.0,1465739.0,103488.0,522615.0,522615.0,3000000.0,1756393.0,318924.0,75294.0,76.0,-2272926.0,1237525.0,75294.0,76.0,1158560.0,1233778.0,11600.0,738665.0,3005518.0,254858.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,-2096298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-12-31,c149,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,-2096298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28316704,2018-01-01,2018-12-31,c2004,,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzI5LzkyLzZjLzg4NDUtNDA0My1iZmI5LTQwMmY0NTg2MDQ2Ng.pdf,http://regnskaber.virk.dk/40761382/ZG9rdW1lbnRsYWdlcjovLzAzL2I5LzU3Lzk0LzlmL2U5ZGUtNGUxYi1hOTdmLTEzMmQ0YWYyNzRjYQ.xml,Danmark,Holstebro,7500.0,4.0,Hostrupsvej,ÃbyhÃ¸j,8230.0,49.0,SÃ¸ren Frichs Vej,"7500, Holstebro","Hostrupsvej, 4",anpartshaverne,,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2005-01-01,2019-05-10,522615.0,statsautoriseret revisor,mail@kroyerpedersen.dk,3000000.0,89224918.0,28316704.0,89224918.0,mne21392,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Engroscenter Ejendomme ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Holm,Peter RÃ¸nnow,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",Engroscenter Ejendomme ApS,"KRÃYER PEDERSEN, Statsautoriserede Revisorer I/S",ÃbyhÃ¸j,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,2019-05-10,Holstebro,9610 6161,RevisionspÃ¥tegning,urn:ofk:oid:27207138,indberetninger-20180424,2.5097403999999996,28316704.0,AWrjgICrRYGX6_YTH7-E,2019-05-23T07:03:37.683Z,2019-05-23T07:03:29.664Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-27-JR,2019-05-23T07:03:30.183Z,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
