entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,Assets,CashAndCashEquivalents,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35028382,2018-01-01,2018-12-31,c66,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne44139,Michael Kodama KrÃ¸mmelbein,,
35028382,2018-01-01,2018-12-31,c67,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne30141,Thomas Wraae Holm,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,
35028382,2018-01-01,2018-12-31,c68,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel BÃ¼low-Lehnsby
35028382,2018-01-01,2018-12-31,c69,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasmus NÃ¸rgaard
35028382,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rune HÃ¸jby Kock
35028382,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Holse Rasmussen
35028382,2018-12-31,2018-12-31,c110,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,10531570.0,3240952.0,10531570.0,0.0,10373872.0,10531570.0,157698.0,7290618.0,0.0,10373872.0,157698.0,7290618.0,157698.0,,,,,,,,,,,,,,,,,,,,,,
35028382,2018-12-31,2018-12-31,c22,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzBkL2EzLzUyLzZiODktNDE4OC1iNGViLWY1YjdjYTZjOTE2Mw.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2RiLzM3L2M4LzA5NzctNDcwNC1hMmFkLTY5ZDEyZmRlOTdhOQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964803,indberetninger-20180424,2.5097454,35028382.0,AWoCp5I5RYGX6_YTGvnY,2019-04-09T15:12:26.366Z,2019-04-09T15:11:36.663Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PF,2019-04-09T15:11:36.857Z,,,,,,,,,,,,10373872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c106,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,-5475109.0,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c108,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,33500000.0,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c92,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,28024891.0,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,12.0,0.0,-3429580.0,31500000.0,45529.0,0.0,45517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-12-31,2017-12-31,c109,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,31403709.0,4282045.0,31403709.0,14116.0,30744363.0,31403709.0,659346.0,27107548.0,0.0,30744363.0,659346.0,27121664.0,659346.0,,,,,,,,,,,,,,,,,,,,,,
35028382,2018-01-01,2018-01-01,c20,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,,,,,30744363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,-20370491.0,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2018-01-01,2018-12-31,c107,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzLzY1LzgwL2MyL2JiL2MxOWQtNDNkNy1iNDUxLTk5YzZkMDY2ZDcyOA.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2NmL2I2LzY3L2I4ZDctNDMzZS04MzQ4LTA4NmM5MjViM2E1MQ.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-04-03,2012-12-17,2019-04-03,-20000000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2017-01-01,2017-12-31,20000000.0,Rudersdal,2018-12-31,2018-01-01,1.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:26964734,indberetninger-20180424,2.5097454,35028382.0,AWoCnpvLRYGX6_YTGvmS,2019-04-09T15:01:51.577Z,2019-04-09T15:01:49.393Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-91-PG,2019-04-09T15:01:49.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
