entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DisposalsOfInvestments,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateProfit,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,Assets,CashAndCashEquivalents,CurrentAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,OtherShorttermReceivables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisForInvestmentsInSubsidiariesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35028382,2017-01-01,2017-01-01,c283,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,0.0,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c105,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,-5475109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c107,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,33500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c21,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,28024891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c239,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c24,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c243,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,13534083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c284,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35028382,2017-01-01,2017-12-31,c65,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,28024891.0,,12.0,0.0,-3429580.0,0.0,31500000.0,45529.0,0.0,45517.0,,,,,,,,,,,,,,,,,Til kommanditisterne i NREP Copenhagen Residential Fund 1 K/S,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter vores opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for 2017.","Udbytte, som ledelsen foreslÃ¥r uddelt for regnskabsÃ¥ret, vises som en sÃ¦rskilt post under egenkapitalen.","Kapitalandele i dattervirksomheder og associerede virksomheder mÃ¥les til kostpris. I tilfÃ¦lde, hvor kostprisen overstiger genindvindingsvÃ¦rdien, nedskrives til denne lavere vÃ¦rdi.",PeriodeafgrÃ¦nsningsposter indregnet som aktiver omfatter afholdte forudbetalte omkostninger.,Andre eksterne omkostninger indeholder omkostninger til administration mv.,"Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",Med henvisning til Ã¥rsregnskabslovens Â§32 er nettoomsÃ¦tningen ikke oplyst i Ã¥rsrapporten.,"Udbytte fra dattervirksomheder og associerede virksomheder indtÃ¦gtsfÃ¸res i resultatopgÃ¸relsen, nÃ¥r de vedtages pÃ¥ generalforsamlingen i virksomhederne. Dog modregnes udbytte som vedrÃ¸rer indtjening i virksomhederne fÃ¸r modervirksomheden overtog disse i kostprisen for virksomhederne.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.","Tilgodehavender mÃ¥les i balancen til amortiseret kostpris, hvilket i al vÃ¦sentlighed svarer til nominel vÃ¦rdi. Der nedskrives til imÃ¸degÃ¥else af forventede tab.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Selskabets formÃ¥l er direkte eller indirekte via ejerskab af kapitalandele, selskaber eller andre juridiske enheder eller joint ventures at foretage, udvikle, administrere og afhÃ¦nde investeringer i udviklingsprojekter vedrÃ¸rende beboelsesejendomme i StorkÃ¸benhavn samt anden virksomhed, der stÃ¥r i forbindelse hermed.",Bestyrelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for NREP Copenhagen Residential Fund 1 K/S.,"Vi har revideret Ã¥rsregnskabet for NREP Copenhagen Residential Fund 1 K/S for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter, herunder anvendt regnskabspraksis (âregnskabetâ).","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-10,,,,,
35028382,2017-01-01,2017-12-31,c66,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne30141,Thomas Wraae Holm,,
35028382,2017-01-01,2017-12-31,c67,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne18628,Jacob F Christiansen,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,
35028382,2017-01-01,2017-12-31,c68,,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2E2LzUxLzFlL2M4Lzk0NmYtNGE3MC05ZmZjLTI0ZDZlYWMxOTU1ZQ.pdf,http://regnskaber.virk.dk/28382053/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzY2LzI0LzkxLzM3ZTktNGJmMy1hZTcwLTMzYTNlZTQ0ZWRhOA.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn Ã,2100.0,46.0,StrÃ¸damvej,Hellerup,2900.0,1.0,Tuborg Boulevard,Virum,2830.0,48 A,Skodsborgvej,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-04-10,2012-12-17,2018-04-10,-33500000.0,33771231.0,35028382.0,33771231.0,Ãrsrapport,,Lina Persson,Danske Bank,Accura Advokatpartnerselskab,NREP Copenhagen Residential Fund 1 K/S,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,Virum,2016-01-01,2016-12-31,Rudersdal,ResiReal CPHResi Nordhavn K/S,KÃ¸benhavn,2017-12-31,2017-01-01,1.0,100.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25371993,indberetninger-20180424,2.5095400000000003,35028382.0,AWMIlVUTx8uVRSOdgDiz,2018-04-27T19:30:21.746Z,2018-04-27T19:29:52.858Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-03-UF,2018-04-27T19:29:53.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mikkel BÃ¼low-Lehnby
