entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
27972535,2014-01-01,2014-12-31,c29,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c31,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c33,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,928.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2014-12-31,2014-12-31,c35,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,334352.0,334352.0,0.0,125000.0,334352.0,320001.0,0.0,0.0,0.0,0.0,0.0,334352.0,14351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49750.0,0.0,14351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145251.0,0.0,0.0,14351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27972535,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,0.0,Lundebjerg@tdcadsl.dk,0.0,0.0,0.0,27972535.0,0.0,0.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,0.0,624.0,2014-01-01,2014-12-31,624.0,624.0,0.0,2015-12-31,2015-01-01,0.0,false,false,0.0,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c10,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c12,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c14,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27972535,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzRmL2U3L2JmLzBkODktNDdhMS04NjVlLTA1OTRlODQ0M2Q2Mg.xhtml,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzLzE3LzNhLzBiLzIwLzI4N2ItNDlmMi05NWNkLTUxM2UzN2EzY2NmMA.pdf,http://regnskaber.virk.dk/53527972/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2L2ZhLzE3LzhiLzgyOGItNDUxZS1iZTc4LWE4Y2YyNzE1ZjFiZg.xml,true,Danmark,DK,KÃ¸ge,4600.0,1.0,FÃ¦ndediget,Dianalund,4293.0,3.0,Bastbjergvej,4293 Dianalund,Bastbjergvej 3,Regnskabsklasse B,2016-05-15,,Lundebjerg@tdcadsl.dk,,,,27972535.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Grethe Simonsen,Jyske Bank,GSI INVEST ApS,Grethe Simonsen,,,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,,false,false,,false,true,Ingen bistand,urn:ofk:oid:22365070,indberetninger-20180424,2.5926023,27972535.0,,2018-03-28T20:05:45.716Z,2016-05-15T14:14:41.652Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-93-SJ,2016-05-15T14:14:41.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
