entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpense,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForLoansAndCollaterals,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,DividendPaid
31177030,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,87148.0,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,328.0,10400.0,Farum,2016-01-01,2016-12-31,75352.0,97220.0,87148.0,2017-12-31,2017-01-01,21868.0,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,100000.0
31177030,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,100000.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,100000.0
31177030,2017-01-01,2017-12-31,c17,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,3202.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,-27850.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,100000.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,3202.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,-27850.0,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,,,,,,,,,,,,
31177030,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,125000.0,,,,,,,,,,,
31177030,2017-12-31,2017-12-31,c20,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,70603.0,,,,,,,,,,,
31177030,2017-12-31,2017-12-31,c21,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,460159.0,,,,,,,,,,,
31177030,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,,,,,100000.0,,,,,,,,,,,
31177030,2017-12-31,2017-12-31,c9,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzExLzQ0LzYwLzhlLzg4ZDMtNGM3Mi1hYzNiLTgwMjgwNGIwM2I3Mg.xhtml,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzg3L2JmLzk1LzVmL2YyYzAtNDAzMC04NTZlLTM3NjYwMDYxOWNhMA.pdf,http://regnskaber.virk.dk/03077113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwLzU4LzVmL2VkL2EwMjUtNGMzMC1iNGI4LWQxYmQ4YzVhYTFhNA.xml,true,Farum,3520.0,26.0,FuglevÃ¦nget,2880 BagsvÃ¦rd,Stenten 12,"Regnskabsklasse B, mikrovirksomhed",2018-05-23,2018-05-24,,31177030.0,Ãrsrapport,SÃ¸ren Hansen,SÃ¸ren Hansen,DARUMA ApS,Ole Wanting,,,Farum,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,,true,false,false,false,false,Ingen bistand,urn:ofk:oid:25533276,indberetninger-20180424,2.59278,31177030.0,AWOSz3u8x8uVRSOdgzDB,2018-05-24T15:41:02.515Z,2018-05-24T15:41:00.490Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-28-VR,2018-05-24T15:41:00.854Z,812924.0,742321.0,125000.0,812924.0,755762.0,812924.0,57162.0,49051.0,100000.0,70603.0,460159.0,57162.0,70603.0,70603.0,8111.0,
