entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfExecutiveBoard
33258194,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,20826.0,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,3650000.0,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-01-01,c160,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43281.0,96933.0,
33258194,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,80000.0,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,20826.0,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,3650000.0,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,2674858.0,5.0,35274.0,2931069.0,6357983.0,36831.0,54786.0,712688.0,3446426.0,3391640.0,39205.0,771568.0,2142345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-12-31,c108,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,2650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,24858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33258194,2018-01-01,2018-12-31,c161,,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzRmLzg2LzUyL2NlZWMtNDlkZS1hYzdjLWRjNjlmMmEzZDZmNw.pdf,http://regnskaber.virk.dk/49185233/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzVmL2QyL2RhLzkwMTAtNGFlZi05YzU3LTYwN2ZmMmY0YTZlOA.xml,Danmark,Viborg,8800.0,1.0,Agerlandsvej,Bjerringbro,8850.0,10-12,Baldersvej,"8800, Viborg","Agerlandsvej, 1",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-13,2019-05-13,2010-11-01,2019-05-15,9333.0,statsautoriseret revisor,"Eksterne omkostninger omfatter omkostninger til salg, administration og lokaler.",uw@uw.dk,,32093272.0,33258194.0,32093272.0,mne30145,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Christensen/Kromann ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus SÃ¸ndergaard Nielsen,Kaare Kromann,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Christensen/Kromann ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Bjerringbro,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg Kommune,2018-12-31,2018-01-01,2019-05-13,Viborg,86629222.0,RevisionspÃ¥tegning,urn:ofk:oid:27146224,indberetninger-20180424,2.5097342,33258194.0,AWq7GeI4RYGX6_YTHtEO,2019-05-15T10:47:05.134Z,2019-05-15T10:46:36.399Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-07-AD,2019-05-15T10:46:36.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
