entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,FaxNumberOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToAssociates,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
33034253,2018-05-01,2019-04-30,ID_17,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,2400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33034253,2018-05-01,2019-04-30,ID_19,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,765872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33034253,2018-05-01,2019-04-30,ID_2,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26632315.0,RenÃ© JÃ¼rgensen,,,,
33034253,2018-05-01,2019-04-30,ID_3,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intension,
33034253,2018-05-01,2019-04-30,ID_4,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Westergaard
33034253,2018-05-01,2019-04-30,ID_5,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33034253,2018-05-01,2019-04-30,ID_6,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33034253,2018-05-01,2019-04-30,ID_7,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Westergaard,Bestyrelsesmedlem,,
33034253,2018-05-01,2019-04-30,ID_8,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Hansen,Bestyrelsesformand,,
33034253,2018-05-01,2019-04-30,ID_9,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ulla Hell Westergaard,Bestyrelsesmedlem,,
33034253,2019-04-30,2019-04-30,ID_12,,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzL2I1LzYyLzI2L2U1L2Q0ZGUtNDg2OC05MzIxLWE1OTdhYzdlYjdhNQ.pdf,http://regnskaber.virk.dk/35243033/ZG9rdW1lbnRsYWdlcjovLzAzLzVlLzM5L2M3LzBhLzU0MjUtNDA2OS1hMGIwLTRlOTVhNDY4NmVlNw.xml,false,"6200, Aabenraa",NÃ¦stmark 25,Til kapitalejerne i DanlÃ¸ft A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-14,2019-06-14,2010-06-02,2019-06-19,info@danloeft.dk,73 62 88 09,www.danloeft.dk,33034253.0,26632315.0,mne35789,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for DanlÃ¸ft A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Westergaard,Jyske Bank,Advokatfirmaet Fink,DanlÃ¸ft A/S,"Intension, Statsautoriseret Revisionsaktieselskab",Aabenraa,2017-05-01,2018-04-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Aabenraa, 580",2019-04-30,2018-05-01,false,2019-06-14,Aabenraa,73 62 88 00,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:27573880,indberetninger-20180424,2.5118417999999996,33034253.0,AWuJHKuqIXJRhhXBLWhG,2019-06-24T11:01:24.827Z,2019-06-24T06:19:47.303Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-BQ-45-HN,2019-06-24T06:19:47.709Z,,,,,,,,,,,20206913.0,2464797.0,500000.0,14864052.0,11235745.0,357500.0,357500.0,5043924.0,77379.0,20206913.0,7958268.0,30563.0,116618.0,967664.0,675164.0,5043924.0,5342861.0,30563.0,175882.0,3188105.0,335396.0,4877419.0,4954798.0,2400000.0,1012900.0,1012900.0,8335745.0,6990604.0,112352.0,7355331.0,794296.0,2895851.0,7019935.0,,,,,,
