entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,DisclosureOfSignificantEventsOccurringAfterEndOfReportingPeriod,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
32940900,2016-06-01,2017-05-31,c13,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,0.0,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
32940900,2016-06-01,2017-05-31,c14,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,0.0,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
32940900,2016-06-01,2017-05-31,c15,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,100584.0,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
32940900,2016-06-01,2017-05-31,c16,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,0.0,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,0.0,,
32940900,2016-06-01,2017-05-31,c2,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,,,
32940900,2016-06-01,2017-05-31,c4,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,100584.0,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,,,,,,,,,,,,,,,,,,,
32940900,2017-05-31,2017-05-31,c17,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,80000.0,,,,,,,,,,,,,,,,,,
32940900,2017-05-31,2017-05-31,c18,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
32940900,2017-05-31,2017-05-31,c19,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,208952.0,,,,,,,,,,,,,,,,,,
32940900,2017-05-31,2017-05-31,c20,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,,,,,,0.0,,,,,,,,,,,,,,,,,,
32940900,2017-05-31,2017-05-31,c6,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2Y0LzVmLzM4LzU2ZGItNGU5My1hZDA3LTJjNDc5Y2I4ODAzZg.xhtml,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2M1L2E0LzNlL2ExOWItNGI4Yy1hOTNkLWQ4ZGM2Mzk3YmQ0Zg.pdf,http://regnskaber.virk.dk/00904923/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2QwLzI1LzY1L2JiZTMtNGViOS05OGM5LTI1MzU2MDk4ZjVhMQ.xml,true,Danmark,DK,Frederiksberg C,1864.0,27.0,Grundtvigsvej,VallensbÃ¦k,2625.0,3.0,SyvhÃ¸jvÃ¦nge,1864 Frederiksberg C,Grundtvigsvej 27,Til den daglige ledelse i Printlight ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-13,2017-10-13,,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er udstedt et gÃ¦ldsbrev pÃ¥ kr. 100.000 med pant i en MBO falsemaskine til sikkerhed for den under passiverne opfÃ¸rte gÃ¦ld til selskabsledelsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,32940900.0,1000856976.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Jan Vegge,Jens-Aage Jungersen,Jens-Aage Jungersen,PRINTLIGHT ApS,Regnskab & BogfÃ¸ring ApS,,,VallensbÃ¦k,2015-06-01,2016-05-31,,,,2017-05-31,2016-06-01,false,false,2017-10-13,Frederiksberg,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24620743,indberetninger-20180424,2.5949402000000004,32940900.0,,2018-03-27T13:31:30.016Z,2017-10-23T13:06:44.036Z,regnskab,0.0,,2017-05-31,2016-06-01,X17-BD-02-SE,2017-10-23T13:06:44.318Z,567896.0,72308.0,80000.0,204897.0,4961.0,288952.0,362999.0,567896.0,265944.0,362999.0,44063.0,0.0,362999.0,13000.0,13000.0,208952.0,265944.0,91088.0,130793.0,132589.0,127628.0,,,
