entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,OpinionOnAuditedFinancialStatements,NameAndSurnameOfMemberOfExecutiveBoard
32075428,2017-09-30,2017-09-30,c4,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,33686.0,,,,,,,,,,,,317822.0,341675.0,21504.0,125000.0,23853.0,341675.0,307989.0,317822.0,317822.0,10722.0,-91314.0,307989.0,297267.0,2349.0,2349.0,,
32075428,2017-09-30,2017-09-30,c722,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-09-30,2017-09-30,c743,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,-91314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2017-10-01,c175,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,-728938.0,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,1046760.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2017-10-01,c181,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2017-10-01,c199,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,-91314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2017-10-01,c202,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2018-09-30,c1,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,61230.0,,,-3330.0,77498.0,12012.0,12938.0,926.0,61230.0,-3330.0,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for Padborg Formulartryk Holding ApS for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",
32075428,2017-10-01,2018-09-30,c122,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,61230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
32075428,2017-10-01,2018-09-30,c177,,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzL2QwL2EzL2Q0LzMxLzY3ZjQtNDg1My1iNmVlLTRiOTNlOWNkMmRiYQ.pdf,http://regnskaber.virk.dk/82457023/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzUyLzYwL2IwLzNjNTgtNDk3Yy1hMDcwLTNlN2Q2NzkwYzllNA.xml,,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,KrusÃ¥,6340.0,13.0,Aabenraavej,"6200, Aabenraa","NÃ¸rreport, 3",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-02,2019-02-02,2009-03-09,2019-02-02,Statsaut. revisor,18061635.0,32075428.0,18061635.0,mne24695,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Padborg Formulartryk Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Michael Johansen,Leif Pedersen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Padborg Formulartryk Holding ApS,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",KrusÃ¥,2016-10-01,2017-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Padborg Formulartryk A/S,Padborg,2018-09-30,2017-10-01,100.0,2019-02-02,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:26637024,indberetninger-20180424,2.5118417999999996,32075428.0,AWi4D5Vhet7j816D38ST,2019-02-04T10:31:28.166Z,2019-02-04T10:30:53.991Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AH-99-FX,2019-02-04T10:30:54.689Z,,,0.0,77498.0,,,,,,,,,,,,,,,,,,,,,,,,,
